GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
8600000US13090,13090,ZCTA5 13090,11808,292,78552,3449,83.9,2.0,78341,3807,23.9,2.6,7049,1779,23.9,1.9,20432,1021,3.5,1.1,10172,2049,1.4,0.7,4449,1632,16.2,2.0,26901,7294,8157,256,88771,4501,13.0,2.5,40219,5986,28.1,3.1,69099,6930,36.4,2.9,116107,8176,9.8,2.1,73563,8151,9.3,2.0,121780,9416,3.4,1.4,97276,16097,30191,628,31149,1565,89.0,1.7,31788,1588,4.6,1.2,30400,11476,0.2,0.2,44323,30441,2.8,0.8,28524,9821,0.0,0.1,-,**,0.8,0.6,10268,7015,2.7,0.8,19219,8092,2.8,1.0,20417,8140,87.0,1.9,32133,1620,23.5,(X),(X),(X),24.6,(X),(X),(X),17.2,(X),(X),(X)
8600000US13092,13092,ZCTA5 13092,1059,136,69333,5729,85.9,3.9,65590,4725,25.6,7.7,9980,7978,29.0,6.8,18031,2601,5.0,2.7,9866,1860,0.6,0.7,10583,2607,19.0,5.1,16573,4506,816,135,74917,6757,8.8,3.6,N,N,37.7,9.2,N,N,35.3,7.0,N,N,9.1,4.5,N,N,8.7,2.9,N,N,0.4,0.5,N,N,2889,437,25345,2305,97.8,1.7,25651,2358,0.3,0.6,-,**,0.7,0.8,7274,6418,0.3,0.4,N,N,0.0,1.1,-,**,0.0,1.1,-,**,0.9,0.9,N,N,10.1,9.2,24485,11212,88.3,9.1,25660,2400,24.4,(X),(X),(X),23.0,(X),(X),(X),17.3,(X),(X),(X)
8600000US13101,13101,ZCTA5 13101,979,94,62777,4915,78.1,5.3,64339,5559,23.0,6.3,9167,4723,36.8,7.0,15662,1530,3.6,2.3,8703,2463,1.6,1.4,1544,1675,22.7,6.3,13857,3225,744,81,68070,5514,16.0,5.4,N,N,30.0,7.2,N,N,37.0,7.8,N,N,6.0,3.1,N,N,9.8,4.5,N,N,1.2,1.5,N,N,2605,292,23818,2081,93.1,3.4,24774,2178,3.2,3.1,8506,9769,0.2,0.4,N,N,0.0,1.2,-,**,0.5,0.6,N,N,1.3,1.6,8512,4573,1.7,1.9,17335,12190,3.1,2.5,9174,3684,91.7,3.7,24985,2223,33.5,(X),(X),(X),36.2,(X),(X),(X),27.9,(X),(X),(X)
8600000US13102,13102,ZCTA5 13102,64,49,44400,17142,85.9,35.7,36751,13263,14.1,35.7,589,19,14.1,35.7,30811,19,0.0,37.0,-,**,0.0,37.0,-,**,14.1,35.7,54033,18,54,50,N,N,16.7,47.2,N,N,0.0,40.4,N,N,0.0,40.4,N,N,83.3,47.2,N,N,0.0,40.4,N,N,0.0,40.4,N,N,308,332,9365,7686,100.0,10.0,9365,7686,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,0.0,10.0,-,**,100.0,10.0,9365,7686,85.9,(X),(X),(X),83.3,(X),(X),(X),72.7,(X),(X),(X)
8600000US13103,13103,ZCTA5 13103,153,70,20092,5886,62.7,26.6,18541,9368,0.0,19.0,-,**,37.3,26.6,15075,5128,20.3,19.4,6300,5421,0.0,19.0,-,**,5.9,9.7,25967,14,113,76,20841,6436,31.9,34.4,N,N,68.1,34.4,N,N,0.0,24.6,N,N,0.0,24.6,N,N,0.0,24.6,N,N,0.0,24.6,N,N,434,274,7038,2756,93.1,7.0,7561,3147,2.8,4.4,-,**,0.0,7.2,-,**,0.0,7.2,-,**,0.0,7.2,-,**,0.0,7.2,-,**,4.1,5.8,N,N,0.0,7.2,-,**,93.1,7.0,7561,3147,26.8,(X),(X),(X),19.5,(X),(X),(X),12.7,(X),(X),(X)
8600000US13104,13104,ZCTA5 13104,5836,229,120359,7052,85.2,2.4,122563,8266,34.0,3.0,12433,3505,27.2,3.3,20187,1562,2.3,1.3,12530,3309,0.4,0.5,1408,1995,16.4,2.5,28175,3410,4315,201,141713,8917,8.5,2.2,55890,11219,33.9,3.8,141311,24027,38.0,4.1,158634,13711,8.3,2.4,92524,24270,10.1,2.6,183647,22671,1.2,0.9,215863,77806,16201,569,43805,2676,89.7,3.3,45414,2842,1.5,1.4,17397,4685,1.5,1.8,13229,7352,5.4,2.0,36546,9663,0.0,0.2,-,**,0.0,0.2,-,**,1.9,0.9,32792,29423,2.1,1.8,20978,12604,88.7,3.4,45594,2884,24.1,(X),(X),(X),26.8,(X),(X),(X),18.7,(X),(X),(X)
8600000US13108,13108,ZCTA5 13108,2423,137,95487,8973,81.1,3.2,96082,11239,31.1,4.3,6714,2246,32.1,3.8,20166,1481,3.0,2.0,6217,3043,3.5,2.0,6642,2929,27.1,3.6,27033,4199,1876,96,108241,11369,12.0,3.1,57246,11011,26.3,6.0,92404,21458,40.3,5.7,117654,9809,8.5,3.3,97318,36136,11.0,3.6,184381,80849,1.9,1.9,59089,21865,6385,258,37138,4185,96.6,2.6,37551,4344,0.3,0.5,-,**,0.9,0.9,57826,10930,1.1,0.9,32638,25678,0.0,0.5,-,**,0.0,0.5,-,**,1.1,1.4,-,**,0.1,0.2,-,**,96.6,2.6,37551,4344,29.0,(X),(X),(X),32.6,(X),(X),(X),23.6,(X),(X),(X)
8600000US13110,13110,ZCTA5 13110,950,93,78275,9377,80.6,4.6,75837,12138,28.4,5.2,9876,6131,35.5,6.1,17741,2078,2.2,1.6,10210,1088,3.1,2.6,4328,1360,25.7,6.2,23636,4447,696,80,90095,12526,11.8,3.8,50539,8563,23.3,7.3,92875,46019,39.1,7.8,110347,13232,14.2,5.3,60945,13051,6.2,4.0,123449,21105,5.5,4.6,56845,11460,2348,251,31768,3357,99.3,1.0,31926,3379,0.0,1.4,-,**,0.0,1.4,-,**,0.2,0.3,N,N,0.0,1.4,-,**,0.0,1.4,-,**,0.6,0.8,N,N,1.5,2.3,N,N,97.8,2.6,32202,3376,38.9,(X),(X),(X),33.8,(X),(X),(X),29.6,(X),(X),(X)
8600000US13111,13111,ZCTA5 13111,677,97,53961,8094,67.9,12.1,53855,11117,10.2,4.4,3274,1851,48.3,10.1,15201,2424,14.6,10.3,9385,1999,1.5,2.0,9670,8471,34.4,12.3,18549,8456,496,108,57491,11332,29.6,13.9,N,N,20.4,9.1,N,N,35.9,14.4,N,N,10.9,7.1,N,N,1.4,1.6,N,N,1.8,2.9,N,N,1842,426,20281,4571,99.3,1.1,20271,4621,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.7,1.1,N,N,0.0,1.7,-,**,99.3,1.1,20271,4621,31.2,(X),(X),(X),25.8,(X),(X),(X),27.3,(X),(X),(X)
8600000US13112,13112,ZCTA5 13112,750,114,74093,10340,81.5,7.6,75535,11075,24.3,9.7,9104,4113,24.9,8.6,16805,2568,0.0,4.2,-,**,1.1,1.6,4538,20,18.4,7.8,28802,11916,513,118,85663,11903,7.8,6.5,56563,38049,17.2,10.2,54460,13953,46.4,15.0,104923,12825,16.6,8.8,49438,17722,12.1,8.8,124458,41834,0.0,6.1,-,**,1944,354,28860,4364,92.3,7.3,29629,4539,0.0,1.7,-,**,0.9,1.4,N,N,0.7,1.1,N,N,0.0,1.7,-,**,4.0,6.1,13955,1633,2.1,2.4,N,N,7.2,6.3,23173,11617,89.6,8.3,29298,4571,36.4,(X),(X),(X),45.2,(X),(X),(X),24.9,(X),(X),(X)
8600000US13113,13113,ZCTA5 13113,105,30,60092,11232,92.4,8.0,49754,11413,19.0,12.5,8710,9431,26.7,14.1,16321,2689,4.8,6.1,14140,4423,1.9,3.2,6400,53,42.9,15.5,13776,5461,84,28,63613,10709,7.1,8.9,N,N,34.5,18.9,N,N,41.7,17.2,N,N,9.5,14.4,N,N,7.1,7.9,N,N,0.0,31.0,N,N,292,80,22862,3440,91.4,9.3,24117,3382,0.0,10.5,-,**,2.1,3.3,N,N,0.0,10.5,-,**,0.0,10.5,-,**,0.0,10.5,-,**,6.5,7.1,12442,13460,5.1,6.0,4287,7137,86.3,10.6,25298,3668,44.8,(X),(X),(X),39.3,(X),(X),(X),28.0,(X),(X),(X)
8600000US13114,13114,ZCTA5 13114,2498,179,61877,4662,75.0,3.6,64126,6104,21.2,4.2,3370,951,32.9,4.4,18939,1437,5.6,2.2,11537,2599,3.5,1.9,4375,2249,26.1,4.1,17840,2580,1783,140,72538,5691,15.8,3.9,N,N,31.0,5.6,N,N,31.7,5.8,N,N,8.9,4.2,N,N,11.8,4.7,N,N,0.9,1.2,N,N,6695,524,23418,1912,98.2,1.4,23717,2007,0.0,0.1,N,N,0.0,0.5,-,**,0.1,0.1,N,N,0.0,0.5,-,**,0.2,0.3,N,N,1.4,1.3,4193,6088,0.5,0.5,13659,12182,98.1,1.4,23724,2012,34.9,(X),(X),(X),30.1,(X),(X),(X),23.3,(X),(X),(X)
8600000US13115,13115,ZCTA5 13115,40,25,49778,24881,92.5,10.2,46408,30408,7.5,10.2,-,**,17.5,19.3,16900,11557,0.0,46.9,-,**,30.0,36.8,10258,14,7.5,10.2,10833,63,21,20,36457,37974,71.4,47.5,N,N,0.0,64.7,N,N,28.6,47.5,N,N,0.0,64.7,N,N,0.0,64.7,N,N,0.0,64.7,N,N,107,94,19313,23701,98.1,4.3,19534,24739,0.9,3.4,N,N,0.0,25.7,-,**,0.0,25.7,-,**,0.0,25.7,-,**,0.9,3.4,N,N,0.0,25.7,-,**,0.9,3.4,N,N,98.1,4.3,19534,24739,55.0,(X),(X),(X),14.3,(X),(X),(X),44.8,(X),(X),(X)
8600000US13116,13116,ZCTA5 13116,1551,153,73019,9567,82.9,5.9,76197,10771,22.1,7.3,4276,2148,24.8,5.2,20390,2686,1.4,2.1,23305,8,2.4,2.9,3192,2378,15.5,4.8,19348,5679,1049,99,84706,12917,7.1,4.3,N,N,37.9,11.5,N,N,41.8,12.8,N,N,1.8,2.8,N,N,11.3,9.1,N,N,0.0,3.0,N,N,3470,20,33394,4334,98.6,1.8,33282,4396,1.4,1.8,41574,9964,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,1.1,1.7,N,N,97.6,2.5,33373,4467,25.5,(X),(X),(X),23.4,(X),(X),(X),17.9,(X),(X),(X)
8600000US13117,13117,ZCTA5 13117,78,27,50069,10594,59.0,20.0,48709,11977,28.2,17.7,1659,3123,51.3,18.4,20515,2684,2.6,3.9,-,**,0.0,32.7,-,**,43.6,20.6,18994,10245,47,24,57051,10353,27.7,26.6,N,N,8.5,11.6,N,N,42.6,23.5,N,N,21.3,13.3,N,N,0.0,43.3,N,N,0.0,43.3,N,N,161,52,24137,4000,98.8,2.6,24265,4113,0.0,18.2,-,**,1.2,2.6,N,N,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,98.8,2.6,24265,4113,30.8,(X),(X),(X),27.7,(X),(X),(X),21.5,(X),(X),(X)
8600000US13118,13118,ZCTA5 13118,2064,127,62934,3498,75.4,3.8,61758,3765,20.5,3.1,5480,2698,38.3,4.2,17250,1387,6.2,2.1,11978,2422,2.0,1.1,3843,2288,25.9,3.6,21575,3550,1474,102,69068,3650,17.3,3.8,39433,6140,32.5,4.4,55803,5428,29.9,3.5,85204,4893,8.8,3.2,64432,10469,9.7,3.1,113173,12388,1.8,1.1,110085,18926,6207,265,21347,1241,88.5,2.3,23630,1264,8.0,1.7,2941,2074,0.7,0.5,4289,3695,0.2,0.3,-,**,0.0,0.1,N,N,1.3,0.7,-,**,1.2,0.7,13469,11777,3.5,1.4,4612,4804,87.8,2.4,23763,1284,30.6,(X),(X),(X),30.0,(X),(X),(X),24.3,(X),(X),(X)
8600000US13120,13120,ZCTA5 13120,805,77,56526,6096,80.7,7.0,55396,6870,18.6,7.4,4226,4608,29.8,7.2,18525,2439,5.3,3.8,8026,2791,1.0,1.5,175,23,19.1,7.0,18975,5907,517,80,63822,7841,7.9,4.7,N,N,42.2,11.4,N,N,23.4,10.1,N,N,18.0,11.0,N,N,5.2,5.0,N,N,3.3,3.7,N,N,2189,284,22147,3070,70.4,10.9,24331,3421,5.5,4.3,18006,14559,12.0,9.4,11119,9887,0.0,1.5,-,**,0.0,1.5,-,**,5.2,3.5,N,N,6.9,4.1,29347,13104,11.5,6.7,20728,8341,69.3,11.0,24465,3525,44.3,(X),(X),(X),44.7,(X),(X),(X),36.3,(X),(X),(X)
8600000US13122,13122,ZCTA5 13122,341,61,60838,10949,78.3,10.6,60854,14091,22.6,11.2,5762,4893,41.6,12.6,17972,3203,0.9,1.2,16767,56,1.2,1.5,725,49,22.6,10.5,16194,6585,304,62,65346,12684,17.1,10.8,37065,25004,31.9,16.6,49904,15482,38.5,13.2,82456,26808,4.6,4.7,40721,7963,7.9,7.7,119988,38534,0.0,10.1,-,**,1052,253,19668,4562,99.4,1.1,19781,4623,0.2,0.5,N,N,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.4,0.9,N,N,0.0,3.0,-,**,99.4,1.1,19781,4623,36.4,(X),(X),(X),38.8,(X),(X),(X),27.6,(X),(X),(X)
8600000US13123,13123,ZCTA5 13123,44,38,58955,26827,34.1,43.2,64560,15,0.0,44.7,-,**,65.9,43.2,22628,2341,0.0,44.7,-,**,0.0,44.7,-,**,68.2,44.1,32313,37630,44,38,58955,26827,65.9,43.2,N,N,0.0,44.7,N,N,0.0,44.7,N,N,34.1,43.2,N,N,0.0,44.7,N,N,0.0,44.7,N,N,94,81,28441,12349,100.0,28.5,28441,12349,0.0,28.5,-,**,0.0,28.5,-,**,0.0,28.5,-,**,0.0,28.5,-,**,0.0,28.5,-,**,0.0,28.5,-,**,0.0,28.5,-,**,100.0,28.5,28441,12349,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US13124,13124,ZCTA5 13124,51,15,62957,17453,90.2,11.0,58022,13623,23.5,12.3,700,547,13.7,11.6,11057,2516,9.8,13.0,10680,4329,0.0,41.5,-,**,5.9,7.3,120833,56,32,11,71097,19224,0.0,52.4,N,N,18.8,12.7,N,N,59.4,25.8,N,N,9.4,13.7,N,N,0.0,52.4,N,N,12.5,12.2,N,N,104,30,29946,7661,100.0,26.3,29946,7661,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,0.0,26.3,-,**,1.0,3.4,-,**,99.0,3.4,30237,7536,23.5,(X),(X),(X),31.3,(X),(X),(X),20.0,(X),(X),(X)
8600000US13126,13126,ZCTA5 13126,13570,437,61237,2258,73.5,2.0,64139,2620,21.9,2.1,6980,1976,30.4,1.8,17760,819,5.4,1.2,8333,1267,3.7,1.2,4014,1067,22.2,1.7,21056,1983,8452,367,75354,2981,18.9,2.1,40435,4758,28.6,3.1,56865,4919,36.3,2.9,99898,4936,9.4,2.0,79787,11705,5.1,1.5,122368,14919,1.7,0.8,85124,34233,37440,574,23426,815,93.7,0.8,24015,907,2.3,0.4,16654,5489,0.4,0.2,18310,13516,1.3,0.4,17728,10717,0.0,0.1,N,N,0.9,0.4,6466,2544,1.5,0.5,12948,5771,3.2,0.6,11902,5063,91.9,1.0,24240,927,32.2,(X),(X),(X),32.2,(X),(X),(X),25.1,(X),(X),(X)
8600000US13131,13131,ZCTA5 13131,1401,116,59478,5276,75.2,5.7,61182,5664,21.3,4.9,3231,1454,33.6,5.3,16952,1366,3.7,1.8,10600,3170,3.3,2.5,798,684,23.0,4.2,19366,4194,980,96,63391,6130,16.5,6.4,29684,7159,35.7,6.5,48695,7197,34.8,8.0,88978,10675,7.7,3.1,57300,15223,4.7,2.8,113478,16576,0.6,0.6,68683,12421,3839,295,22148,2036,98.5,1.2,22123,2074,0.0,0.8,-,**,0.2,0.3,N,N,0.0,0.8,-,**,0.0,0.8,-,**,0.1,0.1,N,N,1.3,1.2,16053,4685,0.2,0.2,N,N,98.4,1.3,22073,2079,40.5,(X),(X),(X),45.9,(X),(X),(X),31.8,(X),(X),(X)
8600000US13132,13132,ZCTA5 13132,1375,143,70697,8813,76.6,6.6,74291,9915,19.0,5.5,9801,7457,35.4,7.5,15719,2029,6.5,4.4,10182,3820,4.6,3.5,494,169,24.4,7.0,15056,4415,924,148,84099,10866,13.9,6.7,N,N,28.9,9.0,N,N,20.2,7.5,N,N,9.8,5.6,N,N,24.2,10.0,N,N,2.9,3.8,N,N,3441,450,27956,3332,94.1,3.1,28501,3576,0.8,0.7,18004,39301,0.7,1.1,N,N,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,4.4,2.4,22061,20540,1.0,1.1,42991,36107,93.8,3.1,28595,3569,24.2,(X),(X),(X),26.1,(X),(X),(X),16.3,(X),(X),(X)
8600000US13134,13134,ZCTA5 13134,25,20,28856,14210,60.0,46.8,40927,2331,0.0,59.3,-,**,0.0,59.3,-,**,0.0,59.3,-,**,0.0,59.3,-,**,40.0,46.8,10750,22,8,13,N,N,0.0,100.0,N,N,100.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,33,30,21861,9847,69.7,43.4,26691,13362,0.0,51.6,-,**,30.3,43.4,N,N,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,12.1,20.5,N,N,57.6,49.0,23347,12452,72.0,(X),(X),(X),100.0,(X),(X),(X),54.5,(X),(X),(X)
8600000US13135,13135,ZCTA5 13135,2595,175,70102,13698,81.4,4.3,68204,14169,21.8,4.4,10114,9567,31.4,5.0,16086,1205,5.1,2.3,10513,2626,1.7,1.4,7684,2799,21.4,5.3,24435,13615,1813,171,84662,20168,9.8,3.6,34714,6434,37.0,6.9,91080,50590,27.1,5.2,85693,11284,14.2,3.8,76468,13482,9.3,3.8,124466,20943,2.6,2.5,72219,23691,6932,628,26659,5209,96.4,2.1,27427,5312,1.3,1.1,8560,4693,0.0,0.1,N,N,0.6,0.6,N,N,0.0,0.5,-,**,0.0,0.5,-,**,1.7,1.6,6563,4490,2.4,1.2,11329,8767,94.8,2.1,27637,5396,31.6,(X),(X),(X),31.3,(X),(X),(X),21.9,(X),(X),(X)
8600000US13136,13136,ZCTA5 13136,187,33,45416,6505,78.1,8.8,44749,8017,18.2,6.6,1800,943,38.0,11.1,15980,2646,1.1,1.6,8700,57,4.8,5.0,2478,1622,20.3,8.0,11789,3843,130,29,50929,8358,12.3,9.9,N,N,33.1,10.2,N,N,34.6,10.2,N,N,10.8,6.2,N,N,7.7,5.8,N,N,1.5,2.9,N,N,454,91,18991,2991,100.0,6.9,18991,2991,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,0.0,6.9,-,**,100.0,6.9,18991,2991,39.0,(X),(X),(X),43.1,(X),(X),(X),35.5,(X),(X),(X)
8600000US13138,13138,ZCTA5 13138,15,24,N,N,100.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,100.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,15,24,N,N,0.0,76.6,N,N,100.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,30,48,N,N,100.0,54.1,N,N,0.0,54.1,-,**,0.0,54.1,-,**,0.0,54.1,-,**,0.0,54.1,-,**,0.0,54.1,-,**,0.0,54.1,-,**,0.0,54.1,-,**,100.0,54.1,N,N,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US13140,13140,ZCTA5 13140,1669,112,55538,3669,81.7,3.4,53862,4074,15.6,2.8,4761,2209,32.8,3.7,16441,1208,4.6,1.7,8775,2056,2.2,1.5,5589,2290,21.0,3.3,14816,2463,1123,94,62440,3943,13.3,4.0,N,N,37.0,5.4,N,N,31.2,5.0,N,N,9.2,3.3,N,N,8.5,3.0,N,N,0.9,0.9,N,N,4178,301,22445,1495,98.6,0.9,22495,1496,0.5,0.5,14500,13195,0.0,0.1,N,N,0.2,0.2,N,N,0.0,0.8,-,**,0.4,0.5,16069,4497,0.3,0.3,6523,8518,0.9,0.9,18500,3971,98.1,1.1,22506,1502,35.4,(X),(X),(X),34.5,(X),(X),(X),25.6,(X),(X),(X)
8600000US13141,13141,ZCTA5 13141,190,42,53751,9009,80.0,9.0,53791,10274,20.0,9.5,1629,763,23.7,8.8,19209,3546,3.7,3.9,11257,4350,0.0,15.7,-,**,14.2,7.9,30704,14551,129,39,58129,12318,7.8,5.9,51280,15904,32.6,19.7,51360,17039,31.0,14.8,80000,29979,18.6,15.3,29413,19434,10.1,7.4,71000,40222,0.0,22.0,-,**,541,171,19703,5589,99.3,1.6,19758,5637,0.0,5.8,-,**,0.7,1.6,N,N,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,99.3,1.6,19758,5637,40.5,(X),(X),(X),41.9,(X),(X),(X),36.5,(X),(X),(X)
8600000US13142,13142,ZCTA5 13142,2528,187,61063,5790,73.5,4.0,61201,6901,20.8,3.8,9634,4874,37.3,4.3,17464,1413,6.3,2.5,7021,1941,4.2,2.4,1781,724,23.0,3.5,21653,3747,1661,146,70173,8302,19.4,4.6,N,N,36.9,5.7,N,N,35.2,5.4,N,N,3.9,1.9,N,N,4.0,2.2,N,N,0.6,0.8,N,N,6312,477,25258,2598,98.1,1.3,25537,2610,0.1,0.2,-,**,0.0,0.5,-,**,0.1,0.1,N,N,0.0,0.5,-,**,1.0,1.3,16990,7589,0.7,0.6,7257,6554,1.2,1.1,10064,4512,97.0,1.7,25700,2616,23.6,(X),(X),(X),19.1,(X),(X),(X),17.8,(X),(X),(X)
8600000US13143,13143,ZCTA5 13143,986,124,52520,4509,76.1,5.3,51521,5623,16.2,4.2,2042,1176,34.1,7.4,17177,1223,8.5,3.8,10351,2064,0.0,3.2,-,**,20.9,5.5,19002,3652,700,120,58226,5260,12.6,4.8,N,N,35.1,10.2,N,N,37.9,11.5,N,N,9.1,5.2,N,N,4.6,3.2,N,N,0.7,1.0,N,N,2992,388,17549,1630,89.7,4.5,19317,1442,7.9,3.2,665,844,0.3,0.6,N,N,0.0,1.1,-,**,0.0,1.1,-,**,1.6,1.6,2900,2703,0.5,0.6,N,N,5.2,2.5,773,1354,86.5,4.6,20035,1510,25.1,(X),(X),(X),24.9,(X),(X),(X),16.5,(X),(X),(X)
8600000US13144,13144,ZCTA5 13144,528,90,55804,7075,78.2,7.1,49123,6936,8.9,5.1,8721,6521,36.6,9.5,18576,4045,14.8,9.1,15128,2893,1.3,1.2,1329,163,23.1,6.7,23239,6472,401,88,56980,8491,14.7,8.9,N,N,41.6,13.1,N,N,27.4,10.3,N,N,10.5,6.7,N,N,4.7,4.5,N,N,1.0,1.3,N,N,1714,336,18117,1912,97.0,1.8,18515,1975,0.6,1.2,N,N,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,2.0,1.7,1640,2246,0.4,0.7,N,N,2.9,2.6,3408,4925,96.1,2.6,18606,1937,27.8,(X),(X),(X),28.4,(X),(X),(X),17.1,(X),(X),(X)
8600000US13145,13145,ZCTA5 13145,716,87,51225,5712,60.5,9.2,52619,10763,23.6,7.7,4724,2857,54.3,8.2,17193,2095,6.7,6.3,9152,2572,2.7,2.6,3300,2444,26.4,7.3,21414,5136,519,85,59276,7844,30.6,11.5,N,N,24.3,9.6,N,N,22.0,8.9,N,N,13.5,6.8,N,N,7.1,4.9,N,N,2.5,3.0,N,N,1837,240,20809,2865,89.5,8.1,22161,2535,0.1,0.3,N,N,0.0,1.8,-,**,2.8,4.0,23973,4813,0.0,1.8,-,**,0.0,1.8,-,**,7.6,7.8,4067,6341,0.7,1.0,N,N,88.9,8.1,22131,2539,24.6,(X),(X),(X),20.2,(X),(X),(X),19.9,(X),(X),(X)
8600000US13146,13146,ZCTA5 13146,826,71,51801,4531,72.8,4.8,53222,5259,17.7,3.9,6464,3158,34.3,4.8,16582,1631,10.2,3.6,8058,1907,6.2,3.5,2678,1149,21.1,5.0,15748,3525,583,64,57660,5709,19.9,5.8,35587,8303,43.1,7.4,49390,7899,21.1,5.9,81035,14774,2.7,2.3,73750,24207,9.9,4.6,80352,13542,3.3,3.3,67521,14833,2242,214,19143,2171,95.2,2.9,19631,2310,2.9,2.6,4977,7529,1.1,1.0,20184,7103,0.0,1.4,-,**,0.0,1.4,-,**,0.8,1.1,10859,2659,0.0,0.2,-,**,5.2,4.1,3472,4413,90.8,4.5,20486,2199,18.9,(X),(X),(X),22.5,(X),(X),(X),15.0,(X),(X),(X)
