GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US11973,11973,ZCTA5 11973,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,26,26,N,N,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,100.0,58.2,N,N,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,-,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
8600000US11975,11975,ZCTA5 11975,133,47,129822,43962,63.2,16.2,117580,69502,58.6,16.5,31969,27042,63.2,16.6,17495,6091,1.5,3.8,18500,75,0.0,21.5,-,**,42.1,19.5,57414,41767,80,36,140584,69894,45.0,22.1,N,N,21.3,16.0,N,N,3.8,6.0,N,N,2.5,4.2,N,N,23.8,25.2,N,N,3.8,5.8,N,N,330,139,53716,22568,93.9,6.7,55651,24215,1.5,2.1,N,N,0.9,2.1,N,N,0.6,1.7,-,**,0.0,9.4,-,**,3.0,5.0,8010,6006,0.0,9.4,-,**,6.7,5.6,97568,117257,90.3,7.2,50958,23177,47.4,(X),(X),(X),50.0,(X),(X),(X),36.8,(X),(X),(X)
8600000US11976,11976,ZCTA5 11976,861,174,202317,42715,81.5,7.7,182370,45739,54.4,11.1,63478,22301,40.3,10.3,23577,4308,0.9,1.7,-,**,0.9,1.7,2538,28,23.3,8.1,36500,14136,576,133,227201,53208,6.8,6.0,N,N,30.6,12.3,N,N,42.5,13.8,N,N,5.4,5.5,N,N,11.5,8.4,N,N,3.3,5.4,N,N,1870,353,94376,20076,96.5,3.4,89968,19903,0.0,1.7,-,**,0.0,1.7,-,**,2.6,3.1,281216,426182,0.0,1.7,-,**,0.1,0.1,N,N,0.8,0.9,N,N,7.9,5.6,73261,36191,88.9,5.4,91317,20730,38.9,(X),(X),(X),43.1,(X),(X),(X),33.8,(X),(X),(X)
8600000US11977,11977,ZCTA5 11977,1025,150,134701,26081,77.6,7.5,125417,31008,39.7,8.5,41156,19202,36.1,9.9,18324,2682,0.0,3.1,-,**,0.0,3.1,-,**,23.2,8.6,35914,8031,694,135,172911,35082,16.4,7.8,107038,39343,21.0,8.3,78971,15020,40.8,13.1,242072,65562,4.9,3.9,73376,16321,12.7,7.5,241293,98983,4.2,4.8,139079,38488,2568,429,54987,10470,96.6,1.9,56461,10776,1.4,1.0,13424,10514,0.2,0.3,N,N,1.2,1.2,5713,3247,0.0,1.3,-,**,0.0,1.3,-,**,0.5,0.6,N,N,1.9,1.6,14649,12819,94.7,2.3,57303,10982,53.1,(X),(X),(X),57.2,(X),(X),(X),44.4,(X),(X),(X)
8600000US11978,11978,ZCTA5 11978,1403,177,119952,15772,66.6,6.1,113376,18086,37.0,5.9,53022,15963,46.7,6.5,21772,2315,2.8,1.9,13169,8830,0.6,0.7,5988,5313,24.0,5.9,43662,9549,906,128,138585,18820,28.9,7.3,N,N,35.0,7.5,N,N,21.5,7.1,N,N,6.2,3.2,N,N,5.5,3.8,N,N,2.9,3.3,N,N,3150,372,54603,7802,92.8,5.5,56598,7505,1.7,1.5,24606,6626,3.2,4.3,6623,1197,0.6,0.6,105522,51650,0.0,1.0,-,**,1.8,2.3,47914,20090,0.0,1.0,-,**,11.0,7.4,16752,5976,85.4,7.6,59681,8271,37.8,(X),(X),(X),40.1,(X),(X),(X),30.2,(X),(X),(X)
8600000US11980,11980,ZCTA5 11980,1493,109,93657,10333,88.5,5.0,93066,9067,23.4,5.3,9424,6982,22.6,5.8,16221,1795,0.9,1.1,15623,13493,1.1,1.3,5341,2571,12.4,3.8,30367,10098,1077,127,100296,10316,10.6,6.4,26925,17982,22.3,8.5,89390,25958,49.4,7.8,113711,6772,9.3,5.0,88386,21958,8.4,4.5,155635,22302,0.0,3.0,-,**,4878,416,31281,3756,85.0,4.4,34545,4029,9.0,3.5,13758,8820,0.1,0.2,N,N,0.2,0.3,N,N,0.0,0.7,-,**,3.8,1.7,13238,7895,2.0,1.0,7913,5564,11.6,4.7,17529,3447,80.8,5.7,35201,4097,35.2,(X),(X),(X),35.6,(X),(X),(X),27.4,(X),(X),(X)
8600000US12007,12007,ZCTA5 12007,31,21,68558,39174,77.4,35.2,68483,56927,29.0,55.1,2122,22,22.6,35.2,33071,30,0.0,53.3,-,**,0.0,53.3,-,**,22.6,35.2,24857,19,31,21,68558,39174,22.6,35.2,N,N,29.0,55.1,N,N,48.4,51.6,N,N,0.0,53.3,N,N,0.0,53.3,N,N,0.0,53.3,N,N,88,80,23266,6779,100.0,29.9,23266,6779,0.0,29.9,-,**,0.0,29.9,-,**,0.0,29.9,-,**,0.0,29.9,-,**,0.0,29.9,-,**,0.0,29.9,-,**,0.0,29.9,-,**,100.0,29.9,23266,6779,22.6,(X),(X),(X),22.6,(X),(X),(X),23.0,(X),(X),(X)
8600000US12008,12008,ZCTA5 12008,175,49,71058,16526,70.9,17.3,76994,21278,30.9,15.4,6037,7113,32.6,18.4,25904,4716,0.0,16.9,-,**,0.0,16.9,-,**,29.1,17.1,20304,14329,170,49,71902,16886,30.0,17.8,N,N,37.6,21.6,N,N,28.2,19.9,N,N,0.0,17.3,N,N,4.1,7.4,N,N,0.0,17.3,N,N,544,158,23238,7818,100.0,5.8,23238,7818,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,100.0,5.8,23238,7818,7.4,(X),(X),(X),7.6,(X),(X),(X),6.3,(X),(X),(X)
8600000US12009,12009,ZCTA5 12009,2931,169,90676,6063,84.7,3.2,87471,6444,29.0,3.6,10756,3902,24.9,3.3,18823,1392,1.5,0.8,5859,2710,0.7,0.8,5510,2468,26.1,3.7,29493,4481,2089,158,102213,7827,10.1,3.0,54780,9139,24.6,5.2,66044,10471,45.6,6.3,119109,11039,7.5,2.6,87481,20707,9.7,2.6,156688,26397,2.6,1.7,170204,118433,7469,512,36116,2952,95.6,2.7,37161,3051,0.6,0.6,17112,7176,0.0,0.4,-,**,2.7,2.7,14437,19870,0.0,0.4,-,**,0.6,0.5,13608,19836,0.5,0.4,5755,7749,1.6,0.8,16483,9300,94.9,2.7,37250,3074,27.7,(X),(X),(X),27.6,(X),(X),(X),21.2,(X),(X),(X)
8600000US12010,12010,ZCTA5 12010,12062,325,58114,3214,73.7,2.2,57629,2853,24.2,2.3,12764,8181,35.4,2.1,16031,618,6.1,1.5,8176,1102,2.9,1.1,4913,1521,21.8,2.0,20890,2525,7445,280,67620,4929,17.0,2.4,31470,4424,37.2,3.6,47449,3528,27.5,2.4,99247,14525,8.5,1.9,75185,9723,8.4,1.8,119003,11330,1.4,0.9,64418,18328,28711,583,24973,1380,88.1,1.6,26592,1575,2.0,0.6,15452,5853,0.3,0.2,18402,11965,0.8,0.5,15864,8978,0.1,0.1,N,N,6.0,1.3,10464,1961,2.8,0.9,15434,5780,17.3,0.8,11898,1921,78.8,1.0,28216,1733,32.0,(X),(X),(X),29.7,(X),(X),(X),24.4,(X),(X),(X)
8600000US12015,12015,ZCTA5 12015,1200,121,73397,7901,70.7,5.4,77931,10081,26.3,7.6,7722,3935,39.2,6.1,17074,1780,3.1,2.0,12397,2940,1.4,1.0,7329,2735,33.3,6.4,23540,3291,802,111,84078,11539,18.5,6.6,N,N,30.4,8.4,N,N,34.4,9.0,N,N,8.0,4.0,N,N,7.5,4.1,N,N,1.2,1.5,N,N,3062,326,30354,3205,93.3,3.5,31403,3356,1.7,1.4,9961,5707,0.0,1.1,-,**,3.5,3.2,18226,9875,0.0,1.1,-,**,0.0,1.1,-,**,1.5,1.4,16030,7482,5.3,3.7,20966,19353,88.0,5.1,32035,3260,27.4,(X),(X),(X),28.8,(X),(X),(X),20.4,(X),(X),(X)
8600000US12017,12017,ZCTA5 12017,116,36,75098,16680,81.9,10.6,71276,20580,37.1,15.3,24298,14458,17.2,10.3,15555,4425,0.0,24.1,-,**,0.0,24.1,-,**,15.5,10.1,20828,6850,84,34,86068,21789,11.9,9.6,38640,8047,10.7,9.3,30878,39149,60.7,17.4,105361,31958,0.0,31.0,-,**,16.7,11.8,85150,17876,0.0,31.0,-,**,310,103,29269,6830,99.0,1.7,29242,6897,0.0,9.9,-,**,0.0,9.9,-,**,1.0,1.7,N,N,0.0,9.9,-,**,0.0,9.9,-,**,0.0,9.9,-,**,2.3,2.9,N,N,96.8,3.2,28838,7135,36.2,(X),(X),(X),50.0,(X),(X),(X),25.3,(X),(X),(X)
8600000US12018,12018,ZCTA5 12018,2858,227,86250,7352,81.4,5.7,87021,8730,34.5,6.8,8625,3379,24.9,6.0,18860,2129,3.0,1.9,13810,3119,0.4,0.6,3242,15,19.9,4.6,26311,5020,2021,212,98439,8011,12.6,5.5,49743,14098,24.9,7.0,87649,15683,44.7,7.8,111319,9698,2.6,1.6,105375,49728,11.7,3.8,131489,22340,3.4,2.7,69465,16154,7353,751,34158,2758,95.4,2.4,35322,2854,1.4,1.9,12513,2133,0.0,0.4,-,**,1.5,1.1,N,N,0.0,0.4,-,**,0.0,0.4,-,**,1.7,1.0,13085,5461,1.3,1.3,1777,3344,94.1,2.8,35783,2944,20.6,(X),(X),(X),21.8,(X),(X),(X),16.9,(X),(X),(X)
8600000US12019,12019,ZCTA5 12019,5605,262,99561,4639,81.7,2.9,97519,5846,31.2,3.6,9563,2982,29.5,2.8,21645,1146,1.5,1.0,10236,4178,0.3,0.3,3224,1927,26.0,2.9,31294,3320,4390,232,108949,5392,14.0,2.5,70997,9959,25.0,4.2,84604,8879,38.2,4.0,131548,11567,8.2,2.8,93439,21724,11.6,2.9,142317,15134,3.0,1.3,115921,22326,15125,700,37296,1761,93.5,1.8,38012,1834,1.2,0.7,42141,12762,0.2,0.4,N,N,1.4,0.7,37155,19200,0.0,0.2,-,**,0.1,0.1,N,N,3.6,1.4,19055,8841,2.4,1.2,20113,11114,91.6,2.0,38264,1815,20.0,(X),(X),(X),21.9,(X),(X),(X),16.0,(X),(X),(X)
8600000US12020,12020,ZCTA5 12020,12329,385,79775,3241,82.0,2.2,83122,3859,26.7,2.3,5805,1568,23.3,2.1,17465,790,3.5,1.3,8463,1189,2.4,1.0,2068,1275,19.9,2.1,20225,2808,7914,386,94345,4701,9.2,1.8,35870,6430,23.7,3.3,61835,7750,47.0,3.8,115253,8345,6.7,1.6,81497,10683,11.0,2.2,132523,11929,2.5,1.3,90389,21394,30796,835,32771,1196,96.6,1.1,32911,1190,0.7,0.4,20894,13837,0.0,0.1,N,N,0.5,0.3,31054,15469,0.0,0.1,-,**,0.2,0.3,23754,4149,1.9,0.7,32157,31274,2.3,0.8,25706,12187,95.0,1.2,32927,1187,21.2,(X),(X),(X),23.0,(X),(X),(X),16.5,(X),(X),(X)
8600000US12022,12022,ZCTA5 12022,403,57,63606,7051,61.5,7.6,58645,9153,35.2,8.5,12092,4093,53.6,7.6,18118,1640,4.0,3.2,7406,3756,1.0,1.3,225,44,40.4,8.6,27445,10324,232,43,65280,7657,25.0,10.6,N,N,25.4,10.2,N,N,31.9,10.6,N,N,7.8,6.5,N,N,8.6,7.6,N,N,1.3,1.9,N,N,964,167,26770,3771,97.9,2.6,27318,3617,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,2.1,2.6,N,N,1.2,1.8,N,N,96.7,3.3,26978,3686,31.0,(X),(X),(X),24.6,(X),(X),(X),22.3,(X),(X),(X)
8600000US12023,12023,ZCTA5 12023,926,92,71516,6821,78.0,5.6,68924,8526,31.9,6.5,5792,2732,40.7,7.9,15401,1511,3.0,3.0,7596,1749,2.4,2.3,3118,3070,27.9,6.6,28453,5669,631,90,82788,7911,12.4,4.7,N,N,28.7,8.5,N,N,37.4,8.0,N,N,3.2,3.6,N,N,14.6,7.0,N,N,3.8,4.5,N,N,2262,276,30437,3277,95.7,4.9,31004,3287,2.9,4.6,6661,547,0.0,1.4,-,**,1.1,1.7,N,N,0.0,1.4,-,**,0.0,1.4,-,**,0.3,0.4,N,N,0.0,1.4,-,**,95.7,4.9,31004,3287,34.7,(X),(X),(X),34.9,(X),(X),(X),28.4,(X),(X),(X)
8600000US12024,12024,ZCTA5 12024,31,37,N,N,51.6,51.6,N,N,0.0,53.3,N,N,48.4,51.6,N,N,0.0,53.3,N,N,0.0,53.3,N,N,48.4,51.6,N,N,15,25,N,N,100.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,103,132,13768,3238,100.0,26.5,13768,3238,0.0,26.5,-,**,0.0,26.5,-,**,0.0,26.5,-,**,0.0,26.5,-,**,0.0,26.5,-,**,0.0,26.5,-,**,0.0,26.5,-,**,100.0,26.5,13768,3238,51.6,(X),(X),(X),0.0,(X),(X),(X),51.7,(X),(X),(X)
8600000US12025,12025,ZCTA5 12025,2371,163,68567,7757,76.8,5.3,68358,10025,23.6,5.5,8337,3947,37.8,6.2,14708,1665,6.7,3.6,9381,2107,1.0,0.9,6839,5591,24.2,5.9,25684,4878,1589,144,74352,8744,15.9,5.1,50330,10733,25.7,7.1,45920,10122,42.9,8.2,88919,11564,3.3,2.6,55681,12464,9.9,4.5,108056,16924,2.3,2.6,166449,163255,5635,320,28769,3271,96.4,2.2,28834,3333,0.0,0.6,-,**,0.4,0.6,N,N,0.2,0.3,75023,70295,0.0,0.6,-,**,0.9,1.3,N,N,2.1,1.7,9715,10875,1.9,2.0,32835,17068,95.7,2.4,28991,3369,34.4,(X),(X),(X),36.7,(X),(X),(X),24.1,(X),(X),(X)
8600000US12027,12027,ZCTA5 12027,1353,115,97159,9787,76.5,6.2,89351,10753,49.7,6.1,13600,6375,35.5,6.4,25143,2853,1.4,1.5,10968,778,0.4,0.6,80,98,36.3,6.4,31393,5773,1088,92,105867,9783,19.3,6.8,N,N,31.2,7.1,N,N,37.4,7.4,N,N,3.7,2.4,N,N,7.3,3.6,N,N,1.2,1.8,N,N,3610,280,37353,3589,97.6,2.1,37309,3645,0.7,1.0,33775,34248,0.0,0.9,-,**,1.1,0.9,58248,33413,0.0,0.9,-,**,0.3,0.5,N,N,0.3,0.6,-,**,1.7,1.6,13560,5698,96.5,2.3,37569,3676,22.6,(X),(X),(X),23.6,(X),(X),(X),19.1,(X),(X),(X)
8600000US12028,12028,ZCTA5 12028,452,105,75653,10881,84.1,7.8,79244,12913,24.1,8.2,6760,7060,21.2,8.5,16747,5572,3.5,5.7,2975,13,0.0,6.9,-,**,11.3,6.2,18106,9195,383,104,76711,13804,11.2,7.7,N,N,15.9,12.9,N,N,40.2,15.2,N,N,10.4,13.5,N,N,20.1,10.7,N,N,2.1,3.4,N,N,1437,430,24154,4257,89.4,6.3,24191,4680,0.0,2.2,-,**,0.0,2.2,-,**,1.6,2.3,11665,7130,0.0,2.2,-,**,0.0,2.2,-,**,9.0,6.0,25998,4593,0.0,2.2,-,**,89.4,6.3,24191,4680,33.6,(X),(X),(X),38.4,(X),(X),(X),23.3,(X),(X),(X)
8600000US12029,12029,ZCTA5 12029,398,58,91669,13393,86.2,4.9,77710,13535,42.0,7.2,25482,13941,27.4,9.1,20285,3232,1.8,1.7,12129,2931,1.3,1.5,3640,1032,21.9,6.7,25175,7100,291,57,107626,17378,11.0,6.2,N,N,18.6,8.5,N,N,43.0,12.4,N,N,4.8,3.7,N,N,21.6,10.4,N,N,1.0,2.1,N,N,1196,154,30829,5514,84.3,4.5,35083,6050,11.0,4.4,844,1683,0.0,2.7,-,**,0.8,0.9,N,N,0.0,2.7,-,**,1.9,1.9,46152,57059,1.9,2.0,10643,9499,7.1,4.4,14894,18333,82.9,4.9,35537,6138,27.1,(X),(X),(X),32.3,(X),(X),(X),17.7,(X),(X),(X)
8600000US12031,12031,ZCTA5 12031,51,21,64718,17098,80.4,12.8,56046,22278,33.3,23.3,7576,10114,51.0,21.1,20215,5426,0.0,41.5,-,**,0.0,41.5,-,**,31.4,21.4,12606,5915,43,19,71028,18587,16.3,15.8,N,N,37.2,25.5,N,N,39.5,25.9,N,N,7.0,10.2,N,N,0.0,45.2,N,N,0.0,45.2,N,N,139,59,24373,6007,100.0,20.7,24373,6007,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,5.0,5.4,N,N,95.0,5.4,23434,6497,37.3,(X),(X),(X),44.2,(X),(X),(X),22.5,(X),(X),(X)
8600000US12032,12032,ZCTA5 12032,352,63,60541,7914,76.7,7.8,54652,8932,30.4,8.1,17480,13963,33.0,8.9,16309,3216,6.8,6.0,6646,3269,2.0,1.9,4443,336,23.6,8.6,28978,8114,228,51,72820,11652,18.4,9.0,N,N,20.2,11.2,N,N,49.6,13.3,N,N,5.7,6.9,N,N,6.1,4.7,N,N,0.0,13.3,N,N,811,159,26330,3764,98.9,1.7,26547,3773,0.0,3.9,-,**,0.7,1.1,N,N,0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,0.4,1.0,N,N,2.0,2.1,N,N,96.9,2.8,27029,3794,28.4,(X),(X),(X),23.2,(X),(X),(X),19.6,(X),(X),(X)
8600000US12033,12033,ZCTA5 12033,3251,172,87855,8769,74.6,4.9,88325,11116,36.3,5.4,9098,4018,36.9,5.1,18703,1405,2.9,1.5,7843,2935,3.0,1.7,3472,1505,32.7,5.1,30969,5439,2240,190,99839,11345,16.1,4.6,49651,11154,23.3,6.5,77010,14975,47.2,6.7,114534,11036,5.1,2.7,86457,21257,5.6,2.9,143450,22966,2.7,2.0,275862,266302,8226,456,35223,3555,97.6,1.2,35466,3681,0.7,0.7,24298,23325,0.0,0.4,-,**,0.4,0.4,40252,18188,0.0,0.4,-,**,0.1,0.2,N,N,1.1,0.6,17071,13164,0.9,0.8,20551,23924,97.0,1.5,35691,3686,24.4,(X),(X),(X),26.5,(X),(X),(X),18.5,(X),(X),(X)
8600000US12035,12035,ZCTA5 12035,297,82,58891,13141,81.5,9.7,52963,12643,18.9,11.8,6239,4764,33.7,12.8,16590,4273,0.0,10.4,-,**,0.0,10.4,-,**,23.9,12.4,23300,9964,226,86,51580,16065,14.6,10.3,51461,18746,42.5,19.9,24780,12442,16.8,10.4,85105,17959,19.9,17.1,83631,38495,6.2,5.6,41621,16572,0.0,13.4,-,**,732,227,24238,5633,100.0,4.3,24238,5633,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,3.0,3.2,-,**,97.0,3.2,24989,5947,49.8,(X),(X),(X),32.7,(X),(X),(X),36.8,(X),(X),(X)
8600000US12036,12036,ZCTA5 12036,66,20,41097,8437,71.2,18.8,40436,9460,16.7,14.1,382,186,62.1,17.0,12480,2763,4.5,7.4,1367,56,4.5,7.7,4733,55,28.8,20.0,14042,8436,48,21,44542,10623,14.6,15.3,N,N,52.1,22.2,N,N,33.3,18.9,N,N,0.0,42.8,N,N,0.0,42.8,N,N,0.0,42.8,N,N,164,90,16449,6415,100.0,17.9,16449,6415,0.0,17.9,-,**,0.0,17.9,-,**,0.0,17.9,-,**,0.0,17.9,-,**,0.0,17.9,-,**,0.0,17.9,-,**,7.3,10.3,2300,1860,92.7,10.3,17566,7869,15.2,(X),(X),(X),20.8,(X),(X),(X),10.2,(X),(X),(X)
8600000US12037,12037,ZCTA5 12037,1729,186,71057,7839,77.0,4.7,70504,8906,33.3,5.2,11067,3576,33.8,6.1,17440,2207,1.9,1.4,9166,2614,0.3,0.4,880,34,24.9,5.3,22490,5259,1209,154,83755,9365,16.1,5.4,45536,8738,30.3,7.8,72490,16584,31.7,8.5,100756,13430,12.6,5.5,54501,15109,4.8,3.2,204198,135719,4.5,3.5,129676,46992,4344,470,28547,2967,95.6,3.2,28915,3004,0.8,0.9,46519,18650,0.0,0.7,-,**,1.2,1.1,23058,26498,0.0,0.7,-,**,0.5,0.8,N,N,1.8,1.7,8968,10605,1.6,1.8,15232,13232,95.2,3.2,28895,3007,26.7,(X),(X),(X),26.9,(X),(X),(X),19.1,(X),(X),(X)
8600000US12040,12040,ZCTA5 12040,34,17,56147,8332,91.2,15.6,44603,12555,32.4,27.7,809,551,29.4,25.6,10290,2404,11.8,15.2,17525,49,0.0,50.9,-,**,32.4,27.7,21991,18374,31,18,55010,8739,0.0,53.3,-,**,48.4,31.6,48433,19228,51.6,31.6,61175,11305,0.0,53.3,-,**,0.0,53.3,-,**,0.0,53.3,-,**,81,44,23252,6207,100.0,31.8,23252,6207,0.0,31.8,-,**,0.0,31.8,-,**,0.0,31.8,-,**,0.0,31.8,-,**,0.0,31.8,-,**,0.0,31.8,-,**,0.0,31.8,-,**,100.0,31.8,23252,6207,41.2,(X),(X),(X),45.2,(X),(X),(X),36.8,(X),(X),(X)
8600000US12041,12041,ZCTA5 12041,161,62,48018,16726,88.2,12.4,41601,18433,5.6,9.8,2133,15,22.4,16.3,20717,5078,5.6,8.6,9722,19,0.0,18.2,-,**,16.8,12.6,31693,15173,91,47,67414,15882,20.9,22.1,N,N,28.6,29.4,N,N,0.0,29.2,N,N,20.9,29.5,N,N,20.9,29.5,N,N,8.8,14.3,N,N,359,156,23065,2725,100.0,8.6,23065,2725,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,100.0,8.6,23065,2725,28.0,(X),(X),(X),49.5,(X),(X),(X),29.0,(X),(X),(X)
8600000US12042,12042,ZCTA5 12042,153,79,66201,17108,73.2,21.6,72785,27757,11.1,14.8,3512,4308,56.2,22.8,14394,3814,0.0,19.0,-,**,0.0,19.0,-,**,28.8,26.8,15436,2001,123,77,70550,20950,20.3,27.2,N,N,36.6,31.2,N,N,26.8,24.9,N,N,0.0,22.9,N,N,16.3,27.2,N,N,0.0,22.9,N,N,370,217,27431,9750,100.0,8.4,27431,9750,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,100.0,8.4,27431,9750,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US12043,12043,ZCTA5 12043,3031,220,63327,7338,72.3,4.5,66726,8710,27.0,4.6,4345,1439,36.3,4.5,15379,1482,6.6,3.2,9801,3598,2.8,2.3,3752,1137,26.3,4.2,22077,4650,1571,187,91331,12475,15.1,5.9,34810,10728,33.9,7.9,79859,17544,35.5,6.4,105055,16287,3.1,1.7,92816,17458,10.9,5.6,152532,34003,1.5,1.5,151500,56693,8443,395,23895,2286,92.5,1.6,25137,2485,2.4,0.7,5494,2512,0.7,0.5,19921,12145,0.8,0.7,32548,22140,0.0,0.4,-,**,1.5,0.8,4524,2313,2.1,0.9,2373,1808,4.9,1.0,6927,3199,90.1,1.4,25589,2493,36.7,(X),(X),(X),38.4,(X),(X),(X),26.3,(X),(X),(X)
8600000US12045,12045,ZCTA5 12045,203,76,60579,29272,84.2,17.2,63112,34969,11.3,13.9,1157,1173,20.7,19.0,16998,5207,5.4,8.4,8582,13,0.0,14.8,-,**,15.8,18.0,16184,5851,119,71,83930,39120,0.0,23.6,N,N,43.7,34.9,N,N,18.5,24.2,N,N,0.0,23.6,N,N,26.9,34.5,N,N,10.9,16.6,N,N,539,274,24592,9056,98.5,2.4,24808,9201,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,1.5,2.4,N,N,0.0,5.8,-,**,6.5,9.0,13671,4456,93.5,9.0,25351,9769,52.7,(X),(X),(X),63.0,(X),(X),(X),40.6,(X),(X),(X)
8600000US12046,12046,ZCTA5 12046,373,72,90660,23319,83.4,8.9,89375,28038,21.7,11.5,1152,1181,33.8,13.7,17088,4200,1.3,2.3,15540,42,0.0,8.3,-,**,22.8,10.0,36292,12707,263,64,111968,29919,9.1,8.5,62392,12775,36.5,14.1,64685,16192,27.8,12.4,142459,31373,9.1,8.1,100183,9081,17.5,11.2,194276,122807,0.0,11.6,-,**,891,189,38570,9016,100.0,3.6,38570,9016,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,1.7,2.5,N,N,98.3,2.5,38959,8995,20.6,(X),(X),(X),22.4,(X),(X),(X),12.5,(X),(X),(X)
