GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US10023,10023,ZCTA5 10023,32500,869,191790,11327,79.9,1.7,193233,11196,47.4,2.0,55750,9720,23.6,1.6,19163,1041,1.3,0.5,8458,1558,1.1,0.5,4387,1517,11.7,1.2,42316,7112,11627,641,303747,25131,11.3,1.9,146007,46507,32.4,3.1,292636,46518,49.7,3.2,360547,37880,3.9,1.4,114217,41137,2.2,1.3,365495,115218,0.5,0.4,136525,79149,60035,2088,105219,6669,82.4,1.7,116010,7708,3.1,0.9,35049,12800,0.1,0.1,14982,31979,9.3,1.4,78321,13493,0.0,0.1,N,N,2.5,0.9,14958,7257,2.6,0.7,33189,15777,9.1,1.3,46539,10047,76.7,1.9,119652,7813,21.7,(X),(X),(X),25.8,(X),(X),(X),20.0,(X),(X),(X)
8600000US10024,10024,ZCTA5 10024,30055,591,194581,10471,84.9,1.5,191758,11036,47.0,2.0,45557,7757,22.8,1.6,18220,872,1.9,0.7,10044,1936,0.9,0.4,7281,3091,11.7,1.2,39996,6679,12681,673,298499,19170,6.8,1.4,93449,21205,35.2,3.2,296505,39937,45.6,3.6,352902,28934,5.9,1.8,138277,32328,5.1,1.8,320430,96448,1.4,0.8,161286,44070,60239,2009,98982,5079,84.4,1.5,107759,5933,5.1,0.9,30868,8264,0.4,0.3,16796,9632,4.9,0.8,95320,21145,0.0,0.1,-,**,1.5,0.6,24051,8715,3.6,0.9,35920,9832,10.5,1.6,42498,8480,77.4,2.0,113307,6367,21.0,(X),(X),(X),25.7,(X),(X),(X),18.6,(X),(X),(X)
8600000US10025,10025,ZCTA5 10025,43174,725,115200,6503,77.0,1.6,127410,7591,29.8,1.6,26827,4661,23.6,1.4,16337,691,6.0,0.9,8685,1425,1.9,0.5,4908,1098,12.7,1.0,25587,2950,17965,836,165175,12476,11.4,2.0,39685,7767,35.2,2.9,108279,11898,39.4,2.8,246155,17584,9.3,1.5,109184,21024,3.2,1.1,413533,200922,1.5,0.6,142055,57513,95330,2599,54383,3055,64.9,1.6,68988,4334,16.2,1.6,23199,3239,0.7,0.4,18642,9211,9.1,1.1,42550,6675,0.0,0.1,-,**,5.8,1.0,18832,4299,3.4,0.6,23705,6596,21.0,1.3,21094,2109,56.9,1.5,74636,4702,22.7,(X),(X),(X),23.9,(X),(X),(X),20.4,(X),(X),(X)
8600000US10026,10026,ZCTA5 10026,14169,444,64751,5072,75.9,2.3,77529,6377,9.8,1.5,9643,4406,17.1,1.9,12170,906,8.2,1.6,7649,582,6.7,1.6,3629,885,6.0,1.4,15444,2801,7177,446,74256,8302,18.3,3.2,14469,2824,43.3,4.0,56904,10649,19.7,3.0,163653,26830,13.2,3.0,63836,8499,3.1,1.4,110484,22039,2.3,1.2,120627,57733,36026,1680,27564,2371,22.8,2.7,48058,6288,57.8,3.4,20919,2551,0.6,0.5,14986,3622,4.7,1.2,41275,12013,0.0,0.1,-,**,10.5,2.3,13564,3018,3.6,0.9,29630,9864,19.3,2.3,19279,4702,18.9,2.5,49304,7163,31.4,(X),(X),(X),36.8,(X),(X),(X),26.6,(X),(X),(X)
8600000US10027,10027,ZCTA5 10027,22827,551,62340,3713,70.9,2.1,74752,4836,12.9,1.2,18066,4044,20.4,1.6,13615,672,6.8,1.1,8613,780,5.3,1.0,3328,616,9.0,1.3,25092,3285,11189,564,72158,4642,22.9,2.7,15679,3263,39.4,3.6,52983,5222,21.2,2.8,161109,14073,12.0,1.8,75517,12256,2.1,0.8,113372,26448,2.5,0.9,86784,17473,58834,2240,26810,1921,29.0,1.9,41810,6049,42.2,1.8,23415,1817,0.2,0.1,40851,18335,8.3,1.2,23589,3908,0.2,0.3,N,N,16.3,1.8,11426,1328,3.9,0.8,23159,6335,24.0,1.9,13946,1412,24.1,1.7,46186,7250,33.3,(X),(X),(X),40.6,(X),(X),(X),30.9,(X),(X),(X)
8600000US10028,10028,ZCTA5 10028,24373,674,202861,11229,86.8,1.5,193150,11647,43.0,2.3,55886,9192,21.2,1.8,21273,1396,0.9,0.5,9899,3834,0.5,0.4,5883,2669,9.2,1.2,47732,7849,9599,602,335048,23194,9.1,1.9,187713,44785,36.9,3.8,293116,42789,48.0,3.7,406627,38695,3.4,1.6,149986,47366,2.3,1.1,406261,137168,0.3,0.4,42669,51505,45345,1645,111070,5500,89.2,1.5,114989,5889,1.4,0.4,55733,19058,0.0,0.1,N,N,6.6,1.2,93833,23234,0.1,0.2,N,N,0.8,0.5,119953,103071,1.8,0.5,26539,11934,5.4,1.3,66059,21442,85.0,1.9,117207,6118,26.4,(X),(X),(X),30.3,(X),(X),(X),22.9,(X),(X),(X)
8600000US10029,10029,ZCTA5 10029,29139,570,58637,3941,70.7,1.7,68886,5061,13.6,1.5,16972,7506,27.0,1.5,12062,534,13.0,1.3,7499,445,8.9,1.5,3983,492,10.4,1.2,16932,2763,17019,739,64420,6384,20.8,2.3,20144,3080,41.9,2.7,47252,6824,13.1,1.8,159198,25802,16.3,2.1,69093,12243,3.8,1.1,131317,56042,4.1,1.2,80529,10637,78451,2770,23899,1674,30.8,1.9,37283,4404,31.7,2.1,17036,1519,0.2,0.2,21534,19939,8.1,1.2,31468,8748,0.1,0.1,10023,1852,26.2,2.1,15271,1851,3.0,0.7,14453,3386,50.1,2.1,15122,1148,13.2,1.3,65232,9261,44.3,(X),(X),(X),48.0,(X),(X),(X),36.4,(X),(X),(X)
8600000US10030,10030,ZCTA5 10030,12004,410,49605,4653,70.4,3.0,59968,6660,6.0,1.5,13615,6823,21.0,3.1,11478,1124,10.7,2.3,7332,709,6.0,1.7,3820,903,12.0,2.3,14692,2902,5745,470,59697,9645,15.1,3.6,13100,4184,50.9,4.9,41519,5202,15.0,4.1,149407,44075,12.0,2.8,55455,14557,2.8,1.7,133963,39492,4.2,1.8,90743,19845,29186,1598,22139,2144,13.5,2.8,35896,8280,72.9,3.7,20793,2345,0.0,0.2,22692,25626,1.5,0.6,30176,11457,0.0,0.1,-,**,5.7,2.1,10666,2557,6.4,2.1,16589,5756,21.9,2.9,11104,1854,8.0,1.8,50949,11046,31.2,(X),(X),(X),36.7,(X),(X),(X),26.0,(X),(X),(X)
8600000US10031,10031,ZCTA5 10031,20477,484,58887,4942,79.5,2.2,63337,5883,7.5,1.2,25034,20201,23.9,2.1,11703,746,9.7,1.3,7440,635,5.1,1.2,3198,1048,10.3,1.6,16939,2875,11337,517,63389,7901,11.9,2.4,18417,3324,42.4,3.8,42954,9154,15.3,2.5,138873,43074,19.0,3.4,58561,6040,3.6,1.3,107245,38192,7.8,2.0,86924,15854,58736,2274,23427,1755,24.8,2.3,30822,3928,38.6,2.7,25960,4144,0.5,0.4,16566,7871,2.2,0.5,29048,8914,0.0,0.1,N,N,19.2,2.9,14550,1657,14.7,2.3,15148,2695,54.6,2.2,13957,1288,12.8,1.4,47402,6286,31.9,(X),(X),(X),35.3,(X),(X),(X),25.9,(X),(X),(X)
8600000US10032,10032,ZCTA5 10032,20311,467,49433,2815,76.7,2.0,54178,3526,12.5,1.5,5639,2318,28.6,2.1,10742,675,14.9,1.8,7588,501,4.6,1.1,2471,721,10.9,1.6,12461,1975,11490,555,52632,3831,12.1,2.4,18566,3044,39.1,3.4,40243,6172,11.7,2.2,86822,13138,22.6,2.9,52969,5403,6.4,1.8,98229,11921,8.2,1.8,76667,11964,62798,2516,18492,992,23.3,2.8,23535,2627,23.1,2.2,22802,2469,0.9,0.5,14215,3902,3.6,0.9,23425,5656,0.0,0.1,-,**,44.1,3.2,13516,1060,5.1,1.1,16330,3660,68.4,2.0,13922,883,9.7,1.5,35884,4699,35.7,(X),(X),(X),38.4,(X),(X),(X),27.5,(X),(X),(X)
8600000US10033,10033,ZCTA5 10033,19188,415,61086,3763,79.2,2.2,66598,4102,15.0,1.8,12495,5062,25.0,1.9,11914,741,11.8,1.8,7270,568,5.0,1.2,2341,522,10.5,1.3,12334,1787,11627,505,64703,4783,13.6,2.7,21714,4668,33.7,3.4,39908,3553,20.1,2.4,124144,19368,19.6,2.9,60049,8328,4.7,1.4,100756,18563,8.2,1.8,82420,11141,58027,2430,22790,1247,41.4,2.5,30401,2509,7.3,1.2,26518,6365,0.4,0.2,48106,58295,2.2,0.6,36595,6075,0.1,0.1,19100,1815,44.2,2.9,14397,1256,4.5,1.1,20323,5123,70.8,2.0,14894,886,21.8,1.7,44087,4171,35.7,(X),(X),(X),40.2,(X),(X),(X),27.8,(X),(X),(X)
8600000US10034,10034,ZCTA5 10034,15073,323,55286,2415,83.2,2.2,58795,2588,11.1,1.4,5788,1653,18.9,1.9,12175,891,11.0,2.1,7507,697,5.8,1.3,3797,754,9.8,1.5,15127,2691,8804,456,53212,3055,11.9,2.3,18363,2844,35.1,3.8,35791,3163,25.6,2.7,86835,8440,15.6,2.8,48345,6567,4.5,1.7,79010,20455,7.2,1.8,70419,9813,40925,1543,22350,1106,36.0,3.6,33420,2215,10.1,1.7,24710,4653,0.5,0.3,9633,6327,1.8,0.5,37335,7788,0.2,0.4,2290,316,46.9,4.1,12892,962,4.5,0.9,23550,5196,72.8,2.1,14832,1025,16.9,1.5,50847,3437,31.3,(X),(X),(X),37.0,(X),(X),(X),24.6,(X),(X),(X)
8600000US10035,10035,ZCTA5 10035,12209,396,45516,3442,65.5,2.7,58400,4808,5.6,1.5,6453,3302,24.7,2.3,11739,772,15.1,2.2,7593,594,9.6,2.0,3497,767,8.1,1.4,18252,6693,6880,417,50307,5041,23.7,3.8,11577,1675,42.0,4.3,39129,5085,13.2,2.9,133097,31842,13.4,2.8,45391,5619,2.1,1.1,107841,53458,5.6,2.3,92986,27110,35290,1554,17659,1376,20.1,2.5,24097,4977,38.0,3.1,20054,2500,0.5,0.4,10089,3763,2.9,0.9,23652,8953,0.0,0.1,N,N,35.3,3.4,10732,1136,3.2,0.9,20758,13027,51.9,3.2,11597,1157,9.1,1.8,37940,10277,39.5,(X),(X),(X),41.7,(X),(X),(X),31.6,(X),(X),(X)
8600000US10036,10036,ZCTA5 10036,13537,493,101421,9013,81.9,2.6,111984,10432,27.4,3.5,12332,4851,15.8,1.9,12894,1344,3.7,1.2,9520,1586,2.3,1.1,3262,1630,7.3,1.6,22601,8208,3151,400,144732,31007,5.0,2.8,N,N,33.7,7.7,N,N,42.0,7.7,N,N,14.8,6.9,N,N,4.0,2.9,N,N,0.5,0.9,N,N,22371,1123,64545,5343,62.6,3.0,67502,4846,8.2,1.4,35299,9596,0.4,0.3,18069,19974,17.4,2.6,89781,23614,0.0,0.1,-,**,7.3,2.1,23436,6523,4.0,1.3,48612,20120,17.2,2.3,27282,4387,55.5,3.2,71750,5150,19.5,(X),(X),(X),22.1,(X),(X),(X),17.8,(X),(X),(X)
8600000US10037,10037,ZCTA5 10037,8434,297,52434,4786,68.9,2.8,61060,6422,9.5,2.5,3946,2215,27.7,3.0,13652,1359,9.7,2.3,9448,1773,4.9,1.7,3433,1261,20.0,2.8,18387,2635,3347,296,65556,8433,15.5,5.0,32013,7594,46.6,6.6,55174,11153,12.2,4.2,133804,30531,18.3,4.9,59947,7394,2.9,2.2,102274,50602,4.4,2.6,103006,52235,17489,1044,27291,2858,7.7,2.0,37568,11926,77.5,4.0,27628,3462,0.2,0.3,N,N,3.7,1.7,25148,11024,0.0,0.2,-,**,3.4,1.6,14654,5983,7.4,3.9,18922,9362,14.9,3.0,18526,7196,4.6,1.4,57350,12215,32.5,(X),(X),(X),39.0,(X),(X),(X),28.8,(X),(X),(X)
8600000US10038,10038,ZCTA5 10038,8448,349,124271,15460,75.6,3.0,145337,17641,27.7,3.2,23773,15764,26.9,2.6,12759,893,7.4,1.6,6415,1013,3.6,1.3,4192,1300,11.7,2.2,19287,3952,3672,307,136486,21037,18.7,4.6,22825,5522,30.7,5.5,117341,31206,32.6,5.2,219947,41064,12.4,4.1,156632,86024,4.7,2.4,89688,31561,1.0,0.9,103089,30453,19530,1059,57448,7348,47.5,3.7,86779,15189,7.7,2.2,39475,23829,1.2,1.1,5000,6162,32.8,2.8,34575,5535,0.0,0.2,-,**,8.1,2.8,15145,5756,2.8,1.3,20453,16344,14.7,2.6,20479,6378,42.3,3.3,94026,16628,27.1,(X),(X),(X),29.2,(X),(X),(X),23.3,(X),(X),(X)
8600000US10039,10039,ZCTA5 10039,9996,365,43417,3044,70.6,3.6,48673,3849,11.2,2.8,1959,1082,27.3,3.2,13738,1226,12.5,2.2,7906,578,6.7,1.7,3764,1295,15.1,3.0,16497,2661,5777,405,45678,3965,19.1,4.4,23228,4542,42.9,5.7,32229,2679,15.2,3.7,93666,12158,15.0,3.8,54180,7683,4.6,2.4,83259,34638,3.3,1.6,39528,9117,25257,1411,18554,1224,12.2,2.5,19498,4296,69.4,3.5,18460,1466,0.6,0.4,14906,6030,1.1,0.7,36077,23397,0.0,0.1,-,**,12.2,3.1,13625,2894,4.5,1.1,27096,10898,27.9,3.5,13235,1780,4.4,1.2,35603,11149,34.3,(X),(X),(X),37.1,(X),(X),(X),29.5,(X),(X),(X)
8600000US10040,10040,ZCTA5 10040,15693,359,55144,3122,81.1,2.0,57517,3316,11.4,1.3,11255,6290,24.9,2.2,13672,836,9.0,1.8,7147,642,3.9,1.2,4649,2704,10.9,1.8,16936,2866,9224,478,58959,5030,11.3,2.2,21810,4002,39.9,3.4,38684,5550,19.5,2.8,115913,15702,21.2,3.4,54973,5440,3.0,1.0,100790,27889,5.1,1.7,74183,14777,43753,1571,21628,1306,41.5,2.9,30449,2417,9.4,2.1,20618,3748,0.2,0.1,31984,23631,2.0,0.7,34355,12817,0.0,0.1,-,**,42.8,3.5,12754,1208,4.0,1.4,20414,5486,71.0,2.1,14340,1162,20.6,1.8,44998,4636,33.7,(X),(X),(X),40.1,(X),(X),(X),26.6,(X),(X),(X)
8600000US10044,10044,ZCTA5 10044,4001,307,103751,10872,85.5,4.5,109400,11179,22.6,4.8,14763,7278,15.1,4.0,16700,4421,4.5,3.0,9111,1825,1.6,1.7,5819,6480,7.5,3.3,27180,12648,2276,289,123818,14699,6.8,4.2,63141,51352,31.3,8.4,84439,19235,40.7,8.1,153906,18136,13.5,6.7,137207,77634,3.3,2.5,137453,48748,4.4,3.5,167419,97004,11399,1008,39137,4700,56.4,6.0,44500,6689,17.8,4.4,17969,5722,0.8,1.3,N,N,17.6,4.1,51833,12350,0.0,0.3,-,**,3.3,2.2,31585,5348,4.1,2.0,16405,12363,16.3,4.1,20694,5049,45.1,6.1,50585,7948,19.3,(X),(X),(X),21.0,(X),(X),(X),14.4,(X),(X),(X)
8600000US10065,10065,ZCTA5 10065,17789,605,197585,12288,79.3,2.1,192016,13675,47.5,2.7,69267,11403,26.7,2.4,20744,1069,1.1,0.5,8545,1543,0.2,0.2,1045,669,11.6,1.7,43376,7172,6568,558,318237,24174,10.4,2.4,226298,79601,36.6,4.1,324330,51780,46.0,4.0,331198,34858,5.2,1.6,303812,157439,1.4,0.9,545881,367586,0.5,0.5,114010,25433,32193,1403,111303,7060,88.2,1.7,116983,7638,1.3,0.5,55911,37674,0.1,0.1,50490,50084,7.9,1.4,79681,19199,0.0,0.1,-,**,0.8,0.5,67015,76737,1.7,0.7,29409,11984,4.4,1.1,94437,38454,84.2,2.1,118178,8366,29.8,(X),(X),(X),33.4,(X),(X),(X),25.5,(X),(X),(X)
8600000US10069,10069,ZCTA5 10069,2663,328,245392,35731,90.5,3.8,244845,37193,44.6,10.5,45567,30785,9.1,3.9,14074,3569,2.5,3.3,9239,334,0.0,1.2,-,**,2.7,1.7,46267,30997,1315,327,317571,61246,3.8,3.5,N,N,45.5,15.3,N,N,48.4,14.5,N,N,2.4,2.8,N,N,0.0,2.4,N,N,0.0,2.4,N,N,5214,727,126248,19693,73.4,7.3,128994,22463,2.3,3.1,161075,467274,0.0,0.6,-,**,20.1,5.8,106966,33520,0.0,0.6,-,**,2.2,1.8,212354,178083,2.0,2.3,N,N,6.1,3.2,165429,84784,69.5,7.7,128156,23658,21.4,(X),(X),(X),24.5,(X),(X),(X),21.0,(X),(X),(X)
8600000US10075,10075,ZCTA5 10075,14206,663,187860,16876,82.7,2.4,181302,15078,45.6,2.8,57905,15149,24.1,2.6,18791,1366,1.3,0.6,9575,3374,0.6,0.5,2761,1839,13.1,2.1,44684,10110,5665,539,306759,32303,9.3,3.0,110123,56939,39.8,4.5,319275,59295,46.8,5.2,337383,46194,2.9,1.4,306756,151288,1.3,0.9,221540,31507,0.0,0.6,-,**,26082,1522,103738,9114,87.5,2.2,111973,10254,1.8,0.7,28843,9406,0.3,0.4,N,N,6.8,1.5,58845,12391,0.0,0.1,-,**,2.2,1.6,37431,25177,1.4,0.8,30850,23463,8.1,3.1,92004,52564,81.7,3.5,111820,9498,23.2,(X),(X),(X),28.3,(X),(X),(X),19.6,(X),(X),(X)
8600000US10103,10103,ZCTA5 10103,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10110,10110,ZCTA5 10110,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,4,3,38800,41196,50.0,50.0,N,N,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,25.0,72.1,N,N,25.0,58.4,N,N,25.0,72.1,N,N,50.0,50.0,N,N,-,(X),(X),(X),-,(X),(X),(X),25.0,(X),(X),(X)
8600000US10111,10111,ZCTA5 10111,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10112,10112,ZCTA5 10112,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10115,10115,ZCTA5 10115,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10119,10119,ZCTA5 10119,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10128,10128,ZCTA5 10128,31098,555,174231,8796,83.3,1.6,170206,9743,40.1,2.1,56542,7993,22.4,1.5,18621,1013,2.7,0.8,8538,2140,0.7,0.3,6270,2354,9.9,1.2,39240,6249,12373,671,283568,19356,11.2,2.5,84209,22284,34.0,3.0,295394,34280,44.3,3.0,318135,30518,7.3,1.7,212268,65183,2.2,1.1,628836,343952,1.1,0.7,337941,206606,58793,1547,94163,4483,82.1,1.5,102343,5301,3.9,0.7,39196,7519,0.1,0.1,N,N,9.9,1.3,73950,9771,0.0,0.1,N,N,2.1,0.6,28411,8999,1.9,0.5,34891,12330,9.6,1.2,34722,6092,75.4,1.8,107975,5948,27.7,(X),(X),(X),31.7,(X),(X),(X),22.3,(X),(X),(X)
8600000US10152,10152,ZCTA5 10152,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10153,10153,ZCTA5 10153,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10154,10154,ZCTA5 10154,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10162,10162,ZCTA5 10162,793,185,199280,48951,74.4,12.7,231508,57115,51.5,17.2,22091,11890,24.8,10.6,21492,6055,1.9,3.1,29747,11,0.0,4.0,-,**,12.1,7.9,47855,50987,414,129,263004,74794,11.6,9.6,N,N,43.7,16.3,N,N,41.8,16.5,N,N,2.9,4.6,N,N,0.0,7.5,N,N,0.0,7.5,N,N,1608,437,99179,21369,91.7,6.5,105608,24985,0.0,2.0,-,**,0.0,2.0,-,**,5.5,3.8,36356,25710,0.0,2.0,-,**,0.0,2.0,-,**,2.9,3.1,N,N,17.8,17.6,52531,9228,73.9,17.2,118385,26709,29.4,(X),(X),(X),6.3,(X),(X),(X),19.4,(X),(X),(X)
8600000US10165,10165,ZCTA5 10165,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10167,10167,ZCTA5 10167,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10168,10168,ZCTA5 10168,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10169,10169,ZCTA5 10169,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10170,10170,ZCTA5 10170,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
