GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Aggregate household income in the past 12 months (in 2011 inflation-adjusted dollars),Margin of Error; Aggregate household income in the past 12 months (in 2011 inflation-adjusted dollars)
8600000US14041,14041,ZCTA5 14041,4025700,1714354
8600000US14042,14042,ZCTA5 14042,82621000,11419404
8600000US14043,14043,ZCTA5 14043,609747400,25896301
8600000US14047,14047,ZCTA5 14047,211577300,29917726
8600000US14048,14048,ZCTA5 14048,322109200,21537726
8600000US14051,14051,ZCTA5 14051,914851600,77093750
8600000US14052,14052,ZCTA5 14052,614971100,40901106
8600000US14054,14054,ZCTA5 14054,30968300,5205588
8600000US14055,14055,ZCTA5 14055,36591200,6239641
8600000US14057,14057,ZCTA5 14057,222945500,15442020
8600000US14058,14058,ZCTA5 14058,59779500,9337629
8600000US14059,14059,ZCTA5 14059,332336600,30210283
8600000US14060,14060,ZCTA5 14060,12578500,3193549
8600000US14061,14061,ZCTA5 14061,5025000,1602912
8600000US14062,14062,ZCTA5 14062,72010700,7944721
8600000US14063,14063,ZCTA5 14063,309208900,23056418
8600000US14065,14065,ZCTA5 14065,34916600,5170864
8600000US14066,14066,ZCTA5 14066,25670100,4516819
8600000US14067,14067,ZCTA5 14067,119566900,14438104
8600000US14068,14068,ZCTA5 14068,232183700,22586199
8600000US14069,14069,ZCTA5 14069,22152500,5996311
8600000US14070,14070,ZCTA5 14070,118219900,15424672
8600000US14072,14072,ZCTA5 14072,680828200,39027333
8600000US14075,14075,ZCTA5 14075,1292823400,63038886
8600000US14080,14080,ZCTA5 14080,124774500,14700026
8600000US14081,14081,ZCTA5 14081,83357000,20575582
8600000US14082,14082,ZCTA5 14082,11698800,3006550
8600000US14085,14085,ZCTA5 14085,235304100,29968469
8600000US14086,14086,ZCTA5 14086,993586300,35749036
8600000US14091,14091,ZCTA5 14091,28212200,6392290
8600000US14092,14092,ZCTA5 14092,374479600,47496975
8600000US14094,14094,ZCTA5 14094,1233140800,44620683
8600000US14098,14098,ZCTA5 14098,67116900,8887090
8600000US14101,14101,ZCTA5 14101,43725900,6254746
8600000US14102,14102,ZCTA5 14102,49582300,10307940
8600000US14103,14103,ZCTA5 14103,220499700,18279413
8600000US14105,14105,ZCTA5 14105,104799600,11439082
8600000US14108,14108,ZCTA5 14108,154321800,20500119
8600000US14109,14109,ZCTA5 14109,-,**
8600000US14111,14111,ZCTA5 14111,82533700,15651360
8600000US14113,14113,ZCTA5 14113,16644500,4826238
8600000US14120,14120,ZCTA5 14120,1198298800,42006332
8600000US14125,14125,ZCTA5 14125,85165900,6057230
8600000US14126,14126,ZCTA5 14126,17765700,7329725
8600000US14127,14127,ZCTA5 14127,1139105200,67073041
8600000US14129,14129,ZCTA5 14129,35075600,4720340
8600000US14130,14130,ZCTA5 14130,5007600,2112974
8600000US14131,14131,ZCTA5 14131,131259700,17145124
8600000US14132,14132,ZCTA5 14132,158358500,19429859
8600000US14134,14134,ZCTA5 14134,1315500,920364
8600000US14135,14135,ZCTA5 14135,3675000,2309467
8600000US14136,14136,ZCTA5 14136,120307000,10427151
8600000US14138,14138,ZCTA5 14138,37188000,4444833
8600000US14139,14139,ZCTA5 14139,56920500,13365017
8600000US14141,14141,ZCTA5 14141,191759700,17513004
8600000US14143,14143,ZCTA5 14143,30375200,5421540
8600000US14145,14145,ZCTA5 14145,37188500,5639954
8600000US14150,14150,ZCTA5 14150,1049017600,41371479
8600000US14167,14167,ZCTA5 14167,42868300,6904169
8600000US14168,14168,ZCTA5 14168,1526500,1357978
8600000US14169,14169,ZCTA5 14169,5770200,2864432
8600000US14170,14170,ZCTA5 14170,84123800,23288463
8600000US14171,14171,ZCTA5 14171,40920800,5277548
8600000US14172,14172,ZCTA5 14172,87150700,11623852
8600000US14173,14173,ZCTA5 14173,3993600,2282255
8600000US14174,14174,ZCTA5 14174,184256500,23643027
8600000US14201,14201,ZCTA5 14201,206252500,25684812
8600000US14202,14202,ZCTA5 14202,144561700,31755391
8600000US14203,14203,ZCTA5 14203,16953500,4693757
8600000US14204,14204,ZCTA5 14204,164253000,23122978
8600000US14206,14206,ZCTA5 14206,423844700,36954991
8600000US14207,14207,ZCTA5 14207,336135500,32238638
8600000US14208,14208,ZCTA5 14208,141048500,13744193
8600000US14209,14209,ZCTA5 14209,238578500,32901386
8600000US14210,14210,ZCTA5 14210,238846500,17169167
8600000US14211,14211,ZCTA5 14211,322758600,23623237
8600000US14212,14212,ZCTA5 14212,159869600,16176281
8600000US14213,14213,ZCTA5 14213,308438700,29284056
8600000US14214,14214,ZCTA5 14214,482967900,44301465
8600000US14215,14215,ZCTA5 14215,673576800,36544790
8600000US14216,14216,ZCTA5 14216,700312400,50392213
8600000US14217,14217,ZCTA5 14217,646325900,37159314
8600000US14218,14218,ZCTA5 14218,387356900,21744145
8600000US14219,14219,ZCTA5 14219,279529100,19632689
8600000US14220,14220,ZCTA5 14220,556104400,23474864
8600000US14221,14221,ZCTA5 14221,2153337600,115653533
8600000US14222,14222,ZCTA5 14222,485808000,55363685
8600000US14223,14223,ZCTA5 14223,628169600,42168817
8600000US14224,14224,ZCTA5 14224,1108692000,37234433
8600000US14225,14225,ZCTA5 14225,778799400,37413150
8600000US14226,14226,ZCTA5 14226,997190600,46616114
8600000US14227,14227,ZCTA5 14227,588720100,26929210
8600000US14228,14228,ZCTA5 14228,528569300,38252646
8600000US14261,14261,ZCTA5 14261,-,**
8600000US14301,14301,ZCTA5 14301,213184400,26728158
8600000US14302,14302,ZCTA5 14302,-,**
8600000US14303,14303,ZCTA5 14303,107562600,17996134
8600000US14304,14304,ZCTA5 14304,729106700,33417038
8600000US14305,14305,ZCTA5 14305,347884300,26522897
8600000US14411,14411,ZCTA5 14411,268776500,21789228
8600000US14414,14414,ZCTA5 14414,184169200,12356306
8600000US14415,14415,ZCTA5 14415,2261600,1600068
8600000US14416,14416,ZCTA5 14416,88642800,9014471
8600000US14418,14418,ZCTA5 14418,28407700,7558955
8600000US14420,14420,ZCTA5 14420,469405900,40141035
8600000US14422,14422,ZCTA5 14422,72635800,13065918
8600000US14423,14423,ZCTA5 14423,128652100,11463960
8600000US14424,14424,ZCTA5 14424,816488600,51843843
8600000US14425,14425,ZCTA5 14425,274088600,23566375
8600000US14427,14427,ZCTA5 14427,44979700,5450247
8600000US14428,14428,ZCTA5 14428,252431500,28721397
8600000US14432,14432,ZCTA5 14432,142668800,17660106
8600000US14433,14433,ZCTA5 14433,86768900,10889459
8600000US14435,14435,ZCTA5 14435,90545500,13693909
8600000US14437,14437,ZCTA5 14437,220747100,16178677
8600000US14441,14441,ZCTA5 14441,6687900,2468489
8600000US14445,14445,ZCTA5 14445,185738000,15153248
8600000US14450,14450,ZCTA5 14450,1569532800,60644476
8600000US14454,14454,ZCTA5 14454,204254200,22666175
8600000US14456,14456,ZCTA5 14456,463616100,26890514
8600000US14462,14462,ZCTA5 14462,13616800,3831007
8600000US14464,14464,ZCTA5 14464,170271300,14306631
8600000US14466,14466,ZCTA5 14466,41239800,10051756
8600000US14467,14467,ZCTA5 14467,277901500,26868207
8600000US14468,14468,ZCTA5 14468,478668100,24723280
8600000US14469,14469,ZCTA5 14469,196220900,35738841
8600000US14470,14470,ZCTA5 14470,184704000,14028139
8600000US14471,14471,ZCTA5 14471,70351300,12532526
8600000US14472,14472,ZCTA5 14472,342410400,29951731
8600000US14475,14475,ZCTA5 14475,7768000,3515688
8600000US14476,14476,ZCTA5 14476,63798200,9352826
8600000US14477,14477,ZCTA5 14477,44855800,9192076
8600000US14478,14478,ZCTA5 14478,18251900,6558549
8600000US14479,14479,ZCTA5 14479,8183100,5048189
8600000US14480,14480,ZCTA5 14480,19721800,8569733
8600000US14481,14481,ZCTA5 14481,46008500,4929684
8600000US14482,14482,ZCTA5 14482,204963500,14711324
8600000US14485,14485,ZCTA5 14485,106283600,11907937
8600000US14486,14486,ZCTA5 14486,7443900,6027357
8600000US14487,14487,ZCTA5 14487,183983300,21459397
8600000US14489,14489,ZCTA5 14489,148473500,16863000
8600000US14502,14502,ZCTA5 14502,295885300,21934985
8600000US14504,14504,ZCTA5 14504,38393600,5607883
8600000US14505,14505,ZCTA5 14505,135207300,15520330
8600000US14506,14506,ZCTA5 14506,61326600,17273087
8600000US14507,14507,ZCTA5 14507,29320100,4160444
8600000US14510,14510,ZCTA5 14510,100848600,10220801
8600000US14511,14511,ZCTA5 14511,10935600,4080295
8600000US14512,14512,ZCTA5 14512,138530400,21436754
8600000US14513,14513,ZCTA5 14513,336845200,19766410
8600000US14514,14514,ZCTA5 14514,158750900,14845369
8600000US14516,14516,ZCTA5 14516,48309800,8370570
8600000US14517,14517,ZCTA5 14517,60257700,5940691
8600000US14519,14519,ZCTA5 14519,333373700,19826349
8600000US14521,14521,ZCTA5 14521,51832000,7781556
8600000US14522,14522,ZCTA5 14522,231894300,15539268
8600000US14525,14525,ZCTA5 14525,70980600,7988652
8600000US14526,14526,ZCTA5 14526,678236300,38395347
8600000US14527,14527,ZCTA5 14527,326347000,31356856
8600000US14529,14529,ZCTA5 14529,2989800,2306203
8600000US14530,14530,ZCTA5 14530,111162300,11150563
8600000US14532,14532,ZCTA5 14532,111458700,15360774
8600000US14533,14533,ZCTA5 14533,47105000,6927129
8600000US14534,14534,ZCTA5 14534,1632951200,91309685
8600000US14536,14536,ZCTA5 14536,15168200,3492796
8600000US14537,14537,ZCTA5 14537,6649600,4563510
8600000US14539,14539,ZCTA5 14539,5647200,2530303
8600000US14541,14541,ZCTA5 14541,68101800,8635805
8600000US14542,14542,ZCTA5 14542,1564400,1619050
8600000US14543,14543,ZCTA5 14543,132440600,22087023
8600000US14544,14544,ZCTA5 14544,52575300,9250215
8600000US14545,14545,ZCTA5 14545,4587300,1593509
8600000US14546,14546,ZCTA5 14546,132409700,14778513
8600000US14548,14548,ZCTA5 14548,110709500,13891544
8600000US14550,14550,ZCTA5 14550,40037700,7455225
8600000US14551,14551,ZCTA5 14551,121822700,12275161
8600000US14555,14555,ZCTA5 14555,44763500,7834015
8600000US14559,14559,ZCTA5 14559,534346300,36220287
8600000US14560,14560,ZCTA5 14560,47539400,10043453
8600000US14561,14561,ZCTA5 14561,84327700,12181655
8600000US14564,14564,ZCTA5 14564,579787500,39539937
8600000US14568,14568,ZCTA5 14568,173722600,18101024
8600000US14569,14569,ZCTA5 14569,138061300,11273824
8600000US14571,14571,ZCTA5 14571,33256000,5846531
8600000US14572,14572,ZCTA5 14572,109875100,9131209
8600000US14580,14580,ZCTA5 14580,1624310600,87360682
8600000US14585,14585,ZCTA5 14585,2503200,864939
8600000US14586,14586,ZCTA5 14586,246944000,24499598
8600000US14588,14588,ZCTA5 14588,664500,541878
8600000US14589,14589,ZCTA5 14589,220892000,31577170
8600000US14590,14590,ZCTA5 14590,118723600,9830953
8600000US14591,14591,ZCTA5 14591,46707500,8018255
8600000US14592,14592,ZCTA5 14592,6651200,3906173
8600000US14604,14604,ZCTA5 14604,28292300,8266401
8600000US14605,14605,ZCTA5 14605,129543400,18088156
8600000US14606,14606,ZCTA5 14606,541043100,31232171
8600000US14607,14607,ZCTA5 14607,514393300,43107991
8600000US14608,14608,ZCTA5 14608,171391500,15669820
8600000US14609,14609,ZCTA5 14609,811815100,32981283
8600000US14610,14610,ZCTA5 14610,652068000,67301501
8600000US14611,14611,ZCTA5 14611,209693500,20606315
8600000US14612,14612,ZCTA5 14612,986655400,35595889
8600000US14613,14613,ZCTA5 14613,206768900,17378838
8600000US14615,14615,ZCTA5 14615,324298100,29049006
8600000US14616,14616,ZCTA5 14616,662997100,47519666
8600000US14617,14617,ZCTA5 14617,717844900,44374159
8600000US14618,14618,ZCTA5 14618,922056800,64362667
8600000US14619,14619,ZCTA5 14619,269565200,24482838
8600000US14620,14620,ZCTA5 14620,566749700,31988743
8600000US14621,14621,ZCTA5 14621,426658800,32118305
8600000US14622,14622,ZCTA5 14622,342788100,28763712
8600000US14623,14623,ZCTA5 14623,433270900,30416585
8600000US14624,14624,ZCTA5 14624,999501800,36010251
8600000US14625,14625,ZCTA5 14625,397825100,44571382
8600000US14626,14626,ZCTA5 14626,830781800,43906430
8600000US14627,14627,ZCTA5 14627,-,**
8600000US14701,14701,ZCTA5 14701,834400800,31845348
8600000US14706,14706,ZCTA5 14706,162856100,16033310
8600000US14707,14707,ZCTA5 14707,4107800,1628229
8600000US14708,14708,ZCTA5 14708,4236600,1919107
8600000US14709,14709,ZCTA5 14709,30448700,4303008
8600000US14710,14710,ZCTA5 14710,87658900,8334125
8600000US14711,14711,ZCTA5 14711,33920700,5934389
8600000US14712,14712,ZCTA5 14712,91973900,17765498
8600000US14714,14714,ZCTA5 14714,10479200,3064954
8600000US14715,14715,ZCTA5 14715,59633900,5708871
8600000US14716,14716,ZCTA5 14716,42450900,6117803
8600000US14717,14717,ZCTA5 14717,15574800,3511401
8600000US14718,14718,ZCTA5 14718,45805900,6927232
8600000US14719,14719,ZCTA5 14719,72559500,7594062
8600000US14720,14720,ZCTA5 14720,13145000,3609263
8600000US14721,14721,ZCTA5 14721,3378000,1824212
8600000US14722,14722,ZCTA5 14722,4087700,2410305
8600000US14723,14723,ZCTA5 14723,24300200,3287789
8600000US14724,14724,ZCTA5 14724,45200400,4485490
8600000US14726,14726,ZCTA5 14726,26961600,5424382
8600000US14727,14727,ZCTA5 14727,135915300,12443774
8600000US14728,14728,ZCTA5 14728,17487700,5372743
8600000US14729,14729,ZCTA5 14729,18452200,2811388
8600000US14731,14731,ZCTA5 14731,42052200,10706556
8600000US14732,14732,ZCTA5 14732,2990100,1071624
8600000US14733,14733,ZCTA5 14733,78959900,7397143
8600000US14735,14735,ZCTA5 14735,52737800,5615126
8600000US14736,14736,ZCTA5 14736,4485700,1627039
8600000US14737,14737,ZCTA5 14737,83320400,10599587
8600000US14738,14738,ZCTA5 14738,79569100,9494977
8600000US14739,14739,ZCTA5 14739,53147100,7543608
8600000US14740,14740,ZCTA5 14740,34865000,5039226
8600000US14741,14741,ZCTA5 14741,48551400,6952108
8600000US14742,14742,ZCTA5 14742,3078800,2252884
8600000US14743,14743,ZCTA5 14743,31617400,4890875
8600000US14744,14744,ZCTA5 14744,26973700,4883144
8600000US14747,14747,ZCTA5 14747,43782300,4926449
8600000US14748,14748,ZCTA5 14748,16191100,4544186
8600000US14750,14750,ZCTA5 14750,138400200,20158439
8600000US14752,14752,ZCTA5 14752,6516400,4204765
8600000US14753,14753,ZCTA5 14753,18656900,3080382
8600000US14754,14754,ZCTA5 14754,12915600,2000638
8600000US14755,14755,ZCTA5 14755,66084900,7167334
8600000US14757,14757,ZCTA5 14757,78787900,15850715
8600000US14760,14760,ZCTA5 14760,424202300,22520730
8600000US14767,14767,ZCTA5 14767,36402300,4546734
8600000US14769,14769,ZCTA5 14769,24208600,5924331
8600000US14770,14770,ZCTA5 14770,72958100,9969067
8600000US14772,14772,ZCTA5 14772,85340300,6659595
8600000US14774,14774,ZCTA5 14774,4781200,2610217
8600000US14775,14775,ZCTA5 14775,41033100,7217118
8600000US14777,14777,ZCTA5 14777,15078400,3645360
8600000US14778,14778,ZCTA5 14778,466400,251983
8600000US14779,14779,ZCTA5 14779,128527500,8268361
8600000US14781,14781,ZCTA5 14781,40217100,5641263
8600000US14782,14782,ZCTA5 14782,53439500,8121552
8600000US14783,14783,ZCTA5 14783,6664100,2747091
8600000US14784,14784,ZCTA5 14784,15104300,4283131
8600000US14787,14787,ZCTA5 14787,105295400,13217226
8600000US14788,14788,ZCTA5 14788,1752500,1319317
8600000US14801,14801,ZCTA5 14801,114390700,12230472
8600000US14802,14802,ZCTA5 14802,21605200,8932341
8600000US14803,14803,ZCTA5 14803,26271000,7491352
8600000US14804,14804,ZCTA5 14804,38249800,3818764
8600000US14805,14805,ZCTA5 14805,23271900,3788198
8600000US14806,14806,ZCTA5 14806,48664800,4879929
8600000US14807,14807,ZCTA5 14807,66118600,7079503
8600000US14808,14808,ZCTA5 14808,10193800,2699678
8600000US14809,14809,ZCTA5 14809,53328800,6704944
8600000US14810,14810,ZCTA5 14810,284069000,17550088
8600000US14812,14812,ZCTA5 14812,68622600,8708454
8600000US14813,14813,ZCTA5 14813,49818100,5263516
8600000US14814,14814,ZCTA5 14814,67088600,11368106
8600000US14815,14815,ZCTA5 14815,21319300,3426452
8600000US14816,14816,ZCTA5 14816,14802600,7046433
8600000US14817,14817,ZCTA5 14817,55269100,10033370
8600000US14818,14818,ZCTA5 14818,46418200,12302754
8600000US14819,14819,ZCTA5 14819,13379100,3653721
8600000US14820,14820,ZCTA5 14820,14322400,2781562
8600000US14821,14821,ZCTA5 14821,72439600,11055997
8600000US14822,14822,ZCTA5 14822,26762000,5394259
8600000US14823,14823,ZCTA5 14823,79430800,9078704
8600000US14824,14824,ZCTA5 14824,24251300,7791402
8600000US14825,14825,ZCTA5 14825,23158500,5247196
8600000US14826,14826,ZCTA5 14826,61043300,11431091
8600000US14827,14827,ZCTA5 14827,2018600,1788212
8600000US14830,14830,ZCTA5 14830,555860400,39298700
8600000US14836,14836,ZCTA5 14836,23251000,3895156
8600000US14837,14837,ZCTA5 14837,117344900,13388191
8600000US14838,14838,ZCTA5 14838,36638700,7371667
8600000US14839,14839,ZCTA5 14839,12419300,2496003
8600000US14840,14840,ZCTA5 14840,88849700,10718808
8600000US14841,14841,ZCTA5 14841,21628700,6105941
8600000US14842,14842,ZCTA5 14842,40250300,26650060
8600000US14843,14843,ZCTA5 14843,286654800,19676220
8600000US14845,14845,ZCTA5 14845,651266700,43253846
8600000US14846,14846,ZCTA5 14846,15410000,3188721
8600000US14847,14847,ZCTA5 14847,54401600,6512462
8600000US14850,14850,ZCTA5 14850,1656592800,86026138
8600000US14853,14853,ZCTA5 14853,-,**
8600000US14855,14855,ZCTA5 14855,14955200,2604831
8600000US14856,14856,ZCTA5 14856,3461200,3091151
8600000US14858,14858,ZCTA5 14858,32613200,5240351
8600000US14859,14859,ZCTA5 14859,19613000,4929121
8600000US14860,14860,ZCTA5 14860,20012200,3396498
8600000US14861,14861,ZCTA5 14861,32015600,5882631
8600000US14864,14864,ZCTA5 14864,35232200,9174306
8600000US14865,14865,ZCTA5 14865,53173600,7400146
8600000US14867,14867,ZCTA5 14867,122136600,14830330
8600000US14869,14869,ZCTA5 14869,30594200,4354667
8600000US14870,14870,ZCTA5 14870,295298400,19280688
8600000US14871,14871,ZCTA5 14871,130404700,15037253
8600000US14872,14872,ZCTA5 14872,14719100,5130882
8600000US14873,14873,ZCTA5 14873,52235500,7239412
8600000US14874,14874,ZCTA5 14874,7518800,2825299
8600000US14877,14877,ZCTA5 14877,11097000,2642731
8600000US14878,14878,ZCTA5 14878,22492600,10282895
8600000US14879,14879,ZCTA5 14879,50056900,7448412
8600000US14880,14880,ZCTA5 14880,36651000,7695919
8600000US14881,14881,ZCTA5 14881,792500,653171
8600000US14882,14882,ZCTA5 14882,126941800,18581662
8600000US14883,14883,ZCTA5 14883,114811600,14598055
8600000US14884,14884,ZCTA5 14884,6205600,2319145
8600000US14885,14885,ZCTA5 14885,19822600,3896985
8600000US14886,14886,ZCTA5 14886,194318700,19331137
8600000US14889,14889,ZCTA5 14889,26901000,3961991
8600000US14891,14891,ZCTA5 14891,114510000,9637828
8600000US14892,14892,ZCTA5 14892,189909800,25502097
8600000US14894,14894,ZCTA5 14894,29328900,4490125
8600000US14895,14895,ZCTA5 14895,221967100,22887958
8600000US14897,14897,ZCTA5 14897,18884500,3281534
8600000US14898,14898,ZCTA5 14898,31288300,4774102
8600000US14901,14901,ZCTA5 14901,225649700,21330212
8600000US14903,14903,ZCTA5 14903,177636300,21421767
8600000US14904,14904,ZCTA5 14904,301426100,24252574
8600000US14905,14905,ZCTA5 14905,327044500,44013304
